Effective date ,Dow Jones Commodity Index TR,Dow Jones Commodity Index ER,Dow Jones Commodity Index
12/18/2007,470.98,347.3,568.8
12/19/2007,476.1,351.05,574.95
12/20/2007,474.59,349.91,573.08
12/21/2007,480.2,354.01,579.79
12/24/2007,479.87,353.68,579.25
12/26/2007,484.68,357.17,584.96
12/27/2007,485.88,358.01,586.35
12/28/2007,482.67,355.62,582.42
12/31/2007,481.83,354.9,581.25
1/2/2008,493.87,363.7,595.66
1/3/2008,499.23,367.61,602.07
1/4/2008,494.82,364.34,596.7
1/7/2008,488.69,359.72,589.15
1/8/2008,497.59,366.24,600.73
1/9/2008,494.43,363.88,597.61
1/10/2008,490.12,360.68,593.01
1/11/2008,493.5,363.13,597.76
1/14/2008,500.78,368.39,607.24
1/15/2008,493.89,363.29,598.83
1/16/2008,487.39,358.48,590.9
1/17/2008,487.42,358.47,590.89
1/18/2008,491.23,361.24,595.46
1/22/2008,483.96,355.77,586.44
1/23/2008,473.59,348.13,573.84
1/24/2008,483.11,355.11,585.34
1/25/2008,489.36,359.67,592.87
1/28/2008,494.01,363.02,598.39
1/29/2008,499.49,367.02,604.99
1/30/2008,497.77,365.74,602.87
1/31/2008,501.6,368.53,607.46
2/1/2008,496.82,364.99,601.64
2/4/2008,500.99,367.98,606.57
2/5/2008,496.94,364.98,601.63
2/6/2008,499.65,366.95,604.87
2/7/2008,505.41,371.16,612.36
2/8/2008,518.13,380.47,628.25
2/11/2008,520.64,382.25,631.7
2/12/2008,515.58,378.51,626.04
2/13/2008,514.06,377.37,624.67
2/14/2008,522.31,383.4,634.65
2/15/2008,521.86,383.05,634.07
2/19/2008,537.13,394.16,652.46
2/20/2008,537.4,394.33,652.75
2/21/2008,541.89,397.6,658.16
2/22/2008,542.46,397.99,658.81
2/25/2008,546.72,401.05,663.86
2/26/2008,556.13,407.92,675.25
2/27/2008,561.3,411.7,681.49
2/28/2008,567.46,416.18,688.92
2/29/2008,561.92,412.1,682.16
3/3/2008,569.59,417.65,691.35
3/4/2008,558.74,409.67,678.14
3/5/2008,572.68,419.88,695.03
3/6/2008,569.5,417.52,691.13
3/7/2008,564.81,414.06,685.04
3/10/2008,566.36,415.14,686.41
3/11/2008,570.68,418.28,691.18
3/12/2008,578.04,423.66,699.66
3/13/2008,579.24,424.52,700.81
3/14/2008,572.76,419.77,692.95
3/17/2008,547.96,401.54,662.86
3/18/2008,560.38,410.62,677.86
3/19/2008,537.12,393.57,649.71
3/20/2008,524.97,384.65,634.99
3/24/2008,529.47,387.9,640.35
3/25/2008,540.28,395.82,653.41
3/26/2008,547.44,401.04,662.04
3/27/2008,553.2,405.25,668.99
3/28/2008,546.26,400.15,660.57
3/31/2008,536.1,392.67,648.23
4/1/2008,531.18,389.05,642.24
4/2/2008,540.96,396.2,654.04
4/3/2008,541.57,396.63,654.75
4/4/2008,548.83,401.93,663.51
4/7/2008,553.06,404.98,668.65
4/8/2008,549.44,402.31,664.39
4/9/2008,560.68,410.53,678.05
4/10/2008,558.88,409.19,675.97
4/11/2008,555.79,406.92,672.43
4/14/2008,557.76,408.31,674.72
4/15/2008,562.08,411.46,679.93
4/16/2008,569.9,417.17,689.37
4/17/2008,567.17,415.16,686.05
4/18/2008,565.5,413.93,684.01
4/21/2008,560.3,410.08,677.66
4/22/2008,568.34,415.95,687.36
4/23/2008,565.16,413.61,683.49
4/24/2008,557.94,408.31,674.73
4/25/2008,561.63,410.99,679.17
4/28/2008,564.86,413.31,683
4/29/2008,553.4,404.91,669.11
4/30/2008,550.01,402.42,664.99
5/1/2008,539.92,395.01,652.76
5/2/2008,551,403.11,666.14
5/5/2008,556.33,406.96,672.49
5/6/2008,563.18,411.95,680.75
5/7/2008,563.79,412.38,682.06
5/8/2008,565.32,413.48,684.48
5/9/2008,568.48,415.77,689
5/12/2008,566.61,414.35,687.42
5/13/2008,570.01,416.82,692.26
5/14/2008,564.34,412.65,685.33
5/15/2008,565.93,413.79,687.22
5/16/2008,571.47,417.82,693.93
5/19/2008,568.66,415.7,690.41
5/20/2008,574.76,420.14,697.78
5/21/2008,582.55,425.82,707.2
5/22/2008,573.2,418.95,695.81
5/23/2008,577.49,422.07,700.98
5/27/2008,571.2,417.39,693.21
5/28/2008,571.27,417.41,693.24
5/29/2008,557.17,407.09,676.11
5/30/2008,562.18,410.73,682.15
6/2/2008,566.74,414,687.58
6/3/2008,559.74,408.86,679.04
6/4/2008,556.23,406.28,674.75
6/5/2008,567.26,414.32,688.11
6/6/2008,587.13,428.81,712.62
6/9/2008,580.42,423.84,704.95
6/10/2008,577.97,422.03,702.51
6/11/2008,592.89,432.9,721.2
6/12/2008,592.39,432.52,721.12
6/13/2008,594.47,434.01,723.61
6/16/2008,598.32,436.76,728.18
6/17/2008,600.57,438.37,730.88
6/18/2008,606.45,442.64,737.99
6/19/2008,596.28,435.19,725.57
6/20/2008,602.16,439.46,732.69
6/23/2008,602.63,439.72,733.13
6/24/2008,600.22,437.94,730.16
6/25/2008,597.88,436.21,727.28
6/26/2008,613.48,447.58,746.22
6/27/2008,613.89,447.85,746.69
6/30/2008,608.37,443.76,739.86
7/1/2008,612.92,447.05,745.35
7/2/2008,620.13,452.28,754.07
7/3/2008,620.61,452.61,754.63
7/7/2008,605.1,441.21,735.61
7/8/2008,589.59,429.88,737.47
7/9/2008,592.42,431.92,762.16
7/10/2008,604.28,440.54,798.82
7/11/2008,609.88,444.6,827.7
7/14/2008,604.98,440.96,842.15
7/15/2008,591.97,431.46,824.01
7/16/2008,586.81,427.67,816.78
7/17/2008,576.04,419.8,801.75
7/18/2008,568.48,414.28,791.19
7/21/2008,569.74,415.14,792.85
7/22/2008,563.15,410.32,783.65
7/23/2008,555.55,404.77,773.03
7/24/2008,551.25,401.62,767.02
7/25/2008,550.35,400.95,765.73
7/28/2008,554.2,403.7,770.99
7/29/2008,549.68,400.38,764.66
7/30/2008,555.81,404.83,773.15
7/31/2008,553.69,403.27,770.17
8/1/2008,550.22,400.72,765.31
8/4/2008,532.61,387.84,740.7
8/5/2008,527.99,384.46,734.25
8/6/2008,525.73,382.79,731.07
8/7/2008,531.63,387.08,739.84
8/8/2008,513.35,373.75,715.08
8/11/2008,511.44,372.3,713.11
8/12/2008,506.5,368.69,707
8/13/2008,521.66,379.7,728.99
8/14/2008,518.78,377.59,724.93
8/15/2008,508.94,370.4,711.13
8/18/2008,512.59,373,716.12
8/19/2008,519.61,378.09,725.89
8/20/2008,523.8,381.12,731.71
8/21/2008,544.89,396.45,761.13
8/22/2008,530.16,385.71,740.52
8/25/2008,528.92,384.75,738.67
8/26/2008,528.31,384.29,737.79
8/27/2008,531.96,386.92,742.85
8/28/2008,523.37,380.65,730.82
8/29/2008,521.18,379.04,727.73
9/2/2008,504.94,367.17,704.92
9/3/2008,503.59,366.17,703
9/4/2008,500.23,363.7,698.27
9/5/2008,488.79,355.37,682.27
9/8/2008,489.7,355.98,684.02
9/9/2008,480.82,349.51,672.15
9/10/2008,476.89,346.64,667.14
9/11/2008,475.65,345.72,665.83
9/12/2008,484.31,352,678.34
9/15/2008,473.36,343.99,662.91
9/16/2008,459.47,333.88,643.43
9/17/2008,470.7,342.03,659.13
9/18/2008,467.79,339.91,655.04
9/19/2008,479.43,348.36,671.32
9/22/2008,497.15,361.21,696.08
9/23/2008,489.48,355.62,685.31
9/24/2008,488.25,354.71,683.57
9/25/2008,489.86,355.87,685.79
9/26/2008,483.53,351.25,676.9
9/29/2008,458.68,333.16,642.03
9/30/2008,458.13,332.75,641.24
10/1/2008,453.84,329.62,635.22
10/2/2008,433.2,314.62,606.31
10/3/2008,432.67,314.23,605.55
10/6/2008,410.43,298.05,574.37
10/7/2008,413.38,300.19,570.49
10/8/2008,408.89,296.92,556.39
10/9/2008,409.91,297.66,549.93
10/10/2008,382.21,277.54,505.44
10/13/2008,394.2,286.23,513.81
10/14/2008,391.48,284.26,510.27
10/15/2008,373.26,271.02,486.51
10/16/2008,360.58,261.81,469.97
10/17/2008,368.28,267.4,480
10/20/2008,369.66,268.39,481.79
10/21/2008,362.97,263.53,473.05
10/22/2008,344.94,250.43,449.54
10/23/2008,344.18,249.87,448.53
10/24/2008,334.21,242.62,435.52
10/27/2008,340.34,247.04,443.46
10/28/2008,342.3,248.46,446
10/29/2008,365.17,265.06,475.79
10/30/2008,351.38,255.04,457.82
10/31/2008,352.58,255.91,459.37
11/3/2008,350.21,254.16,456.24
11/4/2008,367.1,266.42,478.24
11/5/2008,352.9,256.11,459.74
11/6/2008,338.24,245.47,440.63
11/7/2008,336.5,244.2,438.91
11/10/2008,342.28,248.39,446.99
11/11/2008,331.18,240.33,433.05
11/12/2008,325.11,235.91,425.69
11/13/2008,328.91,238.67,431.26
11/14/2008,329.89,239.38,432.54
11/17/2008,323.88,235.01,424.64
11/18/2008,322.85,234.26,423.29
11/19/2008,318.75,231.29,417.91
11/20/2008,308.01,223.5,403.83
11/21/2008,307.67,223.25,403.39
11/24/2008,324.14,235.19,424.97
11/25/2008,318.01,230.75,416.94
11/26/2008,324.73,235.62,425.74
11/28/2008,321.01,232.92,420.86
12/1/2008,307.48,223.1,403.11
12/2/2008,302.95,219.82,397.18
12/3/2008,297.81,216.08,390.44
12/4/2008,287.66,208.72,377.13
12/5/2008,275.68,200.02,362.4
12/8/2008,287.34,208.49,378.85
12/9/2008,283.89,205.98,375.37
12/10/2008,290.85,211.03,385.62
12/11/2008,299.75,217.49,398.5
12/12/2008,296.14,214.87,393.69
12/15/2008,296.24,214.94,393.83
12/16/2008,297.76,216.05,395.85
12/17/2008,298.41,216.51,396.71
12/18/2008,293.95,213.28,390.79
12/19/2008,292.61,212.31,389.01
12/22/2008,291.54,211.53,387.58
12/23/2008,290.61,210.86,386.34
12/24/2008,287.56,208.64,382.29
12/26/2008,291.82,211.73,387.95
12/29/2008,294.25,213.5,391.18
12/30/2008,296.61,215.21,394.32
12/31/2008,308.59,223.9,410.25
1/2/2009,316.65,229.75,420.96
1/5/2009,319.66,231.93,424.95
1/6/2009,328.39,238.26,436.56
1/7/2009,315.69,229.05,419.67
1/8/2009,310.04,224.94,413.84
1/9/2009,314.11,227.9,420.68
1/12/2009,299.75,217.48,403.12
1/13/2009,302.46,219.44,408.56
1/14/2009,298.72,216.73,405.34
1/15/2009,298.47,216.55,404.99
1/16/2009,301.65,218.85,409.31
1/20/2009,294.56,213.71,399.68
1/21/2009,294.15,213.41,399.13
1/22/2009,292.31,212.07,396.62
1/23/2009,301.88,219.01,409.61
1/26/2009,305.58,221.7,414.63
1/27/2009,295.22,214.18,400.56
1/28/2009,298.52,216.57,405.04
1/29/2009,297.64,215.93,403.85
1/30/2009,297.43,215.78,403.56
2/2/2009,292.63,212.29,397.04
2/3/2009,292.96,212.53,397.49
2/4/2009,294.37,213.56,399.4
2/5/2009,298.34,216.43,404.78
2/6/2009,301.71,218.88,410.62
2/9/2009,301.88,219,412.15
2/10/2009,296.29,214.94,405.86
2/11/2009,294.79,213.84,405.22
2/12/2009,293.37,212.81,404.75
2/13/2009,290.96,211.07,401.42
2/17/2009,278.73,202.19,384.54
2/18/2009,275.49,199.83,380.06
2/19/2009,280.22,203.26,386.58
2/20/2009,277.34,201.17,382.61
2/23/2009,276.29,200.4,381.14
2/24/2009,278.97,202.35,384.84
2/25/2009,283.63,205.73,391.27
2/26/2009,287.54,208.56,396.65
2/27/2009,285.39,207,393.69
3/2/2009,274.27,198.93,378.33
3/3/2009,276.85,200.8,381.9
3/4/2009,287.09,208.22,396.01
3/5/2009,282.22,204.69,389.29
3/6/2009,285.63,207.16,394.96
3/9/2009,283.61,205.69,393.04
3/10/2009,284.11,206.05,394.73
3/11/2009,278.07,201.67,387.37
3/12/2009,286.19,207.55,399.65
3/13/2009,286.48,207.77,400.06
3/16/2009,290.36,210.58,405.47
3/17/2009,293.89,213.14,410.4
3/18/2009,289.1,209.66,403.7
3/19/2009,304.66,220.94,425.43
3/20/2009,305.41,221.48,426.47
3/23/2009,309.93,224.76,432.78
3/24/2009,306.93,222.58,428.58
3/25/2009,303.3,219.94,423.51
3/26/2009,306.01,221.91,427.29
3/27/2009,299.93,217.5,418.8
3/30/2009,291.85,211.64,407.51
3/31/2009,297.43,215.68,415.3
4/1/2009,294.43,213.5,411.1
4/2/2009,305.08,221.23,425.98
4/3/2009,308.35,223.6,430.55
4/6/2009,304.01,220.45,424.47
4/7/2009,301.99,218.98,424.24
4/8/2009,303.15,219.82,428.5
4/9/2009,307.34,222.86,436.93
4/13/2009,305.93,221.83,437.47
4/14/2009,307.96,223.3,442.95
4/15/2009,308.77,223.89,444.11
4/16/2009,307.89,223.25,442.84
4/17/2009,309.11,224.13,444.59
4/20/2009,298.03,216.09,428.65
4/21/2009,297.94,216.03,428.52
4/22/2009,298.6,216.5,429.46
4/23/2009,298.44,216.39,429.23
4/24/2009,301.9,218.9,434.21
4/27/2009,295.11,213.97,424.44
4/28/2009,292.03,211.74,420
4/29/2009,298.39,216.35,429.16
4/30/2009,299.7,217.3,431.04
5/1/2009,309.12,224.13,444.58
5/4/2009,312.22,226.37,449.04
5/5/2009,311.75,226.03,448.35
5/6/2009,319.8,231.86,459.93
5/7/2009,322.79,234.03,464.92
5/8/2009,326.54,236.75,470.97
5/11/2009,324.91,235.57,469.23
5/12/2009,327.38,237.35,473.42
5/13/2009,323.45,234.51,468.35
5/14/2009,324.42,235.2,469.74
5/15/2009,318.59,230.97,461.3
5/18/2009,323.61,234.61,468.57
5/19/2009,324.11,234.98,469.29
5/20/2009,328.15,237.9,475.14
5/21/2009,323.82,234.76,468.86
5/22/2009,328.48,238.14,475.61
5/26/2009,329.92,239.18,477.68
5/27/2009,331.18,240.09,479.5
5/28/2009,336.29,243.8,486.91
5/29/2009,341.83,247.81,494.91
6/1/2009,352.53,255.56,510.4
6/2/2009,352.03,255.2,509.68
6/3/2009,341.42,247.51,494.32
6/4/2009,350.83,254.33,507.94
6/5/2009,348.17,252.4,504.91
6/8/2009,344.82,249.96,500.97
6/9/2009,351.5,254.81,511.56
6/10/2009,351.82,255.04,512.87
6/11/2009,359.3,260.46,524.59
6/12/2009,353.61,256.33,516.27
6/15/2009,345.03,250.11,503.74
6/16/2009,344.83,249.96,503.45
6/17/2009,346.21,250.96,505.45
6/18/2009,345.9,250.74,505
6/19/2009,343.1,248.7,500.91
6/22/2009,332.27,240.85,485.09
6/23/2009,336.34,243.8,491.03
6/24/2009,339.2,245.87,495.21
6/25/2009,343.02,248.64,500.79
6/26/2009,339.98,246.43,496.34
6/29/2009,342.9,248.54,500.59
6/30/2009,336.09,243.61,490.65
7/1/2009,338.82,245.59,494.63
7/2/2009,331.74,240.45,484.3
7/6/2009,324.03,234.86,473.03
7/7/2009,319.56,231.62,466.49
7/8/2009,311.17,225.54,457.93
7/9/2009,314.69,228.08,466.95
7/10/2009,312.14,226.24,467
7/13/2009,312.85,226.75,471.92
7/14/2009,316.46,229.36,481.27
7/15/2009,322.22,233.54,490.03
7/16/2009,324.04,234.85,492.8
7/17/2009,329.25,238.63,500.72
7/20/2009,332.76,241.17,506.06
7/21/2009,331.43,240.2,504.02
7/22/2009,332.63,241.07,505.85
7/23/2009,338.22,245.12,514.34
7/24/2009,338.28,245.16,514.43
7/27/2009,340.44,246.73,517.72
7/28/2009,336.86,244.13,512.27
7/29/2009,328.83,238.31,500.05
7/30/2009,340.94,247.08,518.47
7/31/2009,347.26,251.67,528.08
8/3/2009,359.38,260.45,546.5
8/4/2009,360.4,261.18,548.04
8/5/2009,364.36,264.05,554.06
8/6/2009,356.61,258.43,542.27
8/7/2009,355.95,257.95,542.75
8/10/2009,355.69,257.76,543.9
8/11/2009,351.46,254.7,539.03
8/12/2009,355.36,257.52,546.6
8/13/2009,358.24,259.6,552.68
8/14/2009,349.13,253,538.62
8/17/2009,342.51,248.2,528.4
8/18/2009,345.62,250.45,533.19
8/19/2009,348.47,252.52,537.59
8/20/2009,346.41,251.02,534.41
8/21/2009,349.97,253.6,539.9
8/24/2009,354.36,256.78,546.66
8/25/2009,349.74,253.43,539.53
8/26/2009,347.93,252.11,536.73
8/27/2009,348.33,252.41,537.35
8/28/2009,352.16,255.18,543.25
8/31/2009,347.8,252.01,536.52
9/1/2009,340.32,246.6,524.98
9/2/2009,340.01,246.37,524.5
9/3/2009,340.54,246.75,525.32
9/4/2009,338.23,245.08,521.76
9/8/2009,345.54,250.37,534.13
9/9/2009,345.58,250.4,535.33
9/10/2009,344.15,249.36,534.24
9/11/2009,339.45,245.96,528.14
9/14/2009,338.45,245.23,527.66
9/15/2009,345,249.97,537.87
9/16/2009,352.22,255.2,549.13
9/17/2009,351.96,255.01,548.72
9/18/2009,347.26,251.61,541.4
9/21/2009,341.81,247.66,532.9
9/22/2009,347.41,251.71,541.62
9/23/2009,343.59,248.95,535.67
9/24/2009,337.06,244.21,525.49
9/25/2009,335.6,243.15,523.2
9/28/2009,337.88,244.81,526.76
9/29/2009,338.49,245.25,527.71
9/30/2009,348.37,252.4,543.1
10/1/2009,343.14,248.61,534.95
10/2/2009,338.25,245.07,527.33
10/5/2009,340.25,246.52,530.44
10/6/2009,346.93,251.36,540.85
10/7/2009,346.25,250.86,540.4
10/8/2009,355.34,257.44,555.08
10/9/2009,352.29,255.24,550.86
10/12/2009,359.53,260.48,562.72
10/13/2009,358.99,260.09,562.53
10/14/2009,361.28,261.75,566.12
10/15/2009,364.96,264.41,571.88
10/16/2009,366.58,265.59,574.42
10/19/2009,373.16,270.35,584.73
10/20/2009,371.27,268.98,581.77
10/21/2009,380.66,275.79,596.48
10/22/2009,379.34,274.82,594.4
10/23/2009,377.6,273.57,591.69
10/26/2009,371.65,269.25,582.35
10/27/2009,370.18,268.19,580.04
10/28/2009,361.95,262.22,567.14
10/29/2009,371.1,268.85,581.48
10/30/2009,362.95,262.95,568.72
11/2/2009,368.03,266.62,576.67
11/3/2009,370.36,268.32,580.33
11/4/2009,372.33,269.74,583.41
11/5/2009,368.93,267.27,578.07
11/6/2009,361.66,262.01,567.22
11/9/2009,368.43,266.91,578.36
11/10/2009,366.89,265.8,576.46
11/11/2009,368.83,267.2,580.03
11/12/2009,363.39,263.26,572.04
11/13/2009,363.62,263.43,572.4
11/16/2009,375.61,272.11,591.26
11/17/2009,376.98,273.1,593.43
11/18/2009,377.14,273.22,593.67
11/19/2009,372.41,269.79,586.22
11/20/2009,372.27,269.69,586
11/23/2009,374.04,270.97,588.79
11/24/2009,368.88,267.23,580.66
11/25/2009,377.32,273.34,593.95
11/27/2009,372.5,269.86,586.37
11/30/2009,376.81,272.98,593.15
12/1/2009,380.24,275.46,598.54
12/2/2009,377.88,273.75,594.84
12/3/2009,376.28,272.59,592.32
12/4/2009,372.37,269.76,586.15
12/7/2009,370.37,268.31,584.02
12/8/2009,367.79,266.44,580.92
12/9/2009,363.1,263.04,574.48
12/10/2009,363.45,263.29,576.01
12/11/2009,365.73,264.94,580.61
12/14/2009,369.42,267.62,586.47
12/15/2009,369.59,267.74,586.73
12/16/2009,375.4,271.95,595.96
12/17/2009,369.98,268.02,587.35
12/18/2009,370.86,268.66,588.75
12/21/2009,370.05,268.07,587.46
12/22/2009,369.74,267.85,586.98
12/23/2009,376.59,272.81,597.85
12/24/2009,377.8,273.68,599.76
12/28/2009,383.03,277.47,608.07
12/29/2009,384.31,278.4,610.1
12/30/2009,384.27,278.37,610.02
12/31/2009,383.84,278.06,609.35
1/4/2010,391.92,283.9,622.16
1/5/2010,391.83,283.84,622.02
1/6/2010,399.57,289.44,634.3
1/7/2010,393.94,285.36,625.36
1/8/2010,392.84,284.57,624.27
1/11/2010,392.7,284.47,624.78
1/12/2010,384.37,278.43,612.21
1/13/2010,385.05,278.92,613.97
1/14/2010,384.37,278.43,613.55
1/15/2010,380.06,275.3,606.66
1/19/2010,381.69,276.49,609.27
1/20/2010,376.34,272.61,600.72
1/21/2010,373.44,270.51,596.1
1/22/2010,370.11,268.1,590.78
1/25/2010,371.3,268.96,592.68
1/26/2010,368.25,266.75,587.81
1/27/2010,362.13,262.32,578.04
1/28/2010,359.07,260.1,573.16
1/29/2010,356.13,257.97,568.46
2/1/2010,358.76,259.87,572.65
2/2/2010,365.61,264.83,583.59
2/3/2010,360.9,261.42,576.06
2/4/2010,351.59,254.67,561.2
2/5/2010,344.73,249.7,550.86
2/8/2010,349.26,252.99,558.74
2/9/2010,354.15,256.53,567.19
2/10/2010,355.56,257.54,570.06
2/11/2010,362,262.21,581.05
2/12/2010,359.05,260.07,576.3
2/16/2010,371.03,268.74,595.52
2/17/2010,369.19,267.41,592.57
2/18/2010,371.91,269.39,596.94
2/19/2010,374.96,271.59,601.83
2/22/2010,373.77,270.73,599.92
2/23/2010,367.42,266.12,589.72
2/24/2010,370.26,268.18,594.28
2/25/2010,364.3,263.86,584.71
2/26/2010,370.81,268.58,595.16
3/1/2010,369.28,267.47,592.7
3/2/2010,373.12,270.25,598.85
3/3/2010,377.69,273.56,606.19
3/4/2010,372.59,269.86,598
3/5/2010,375.85,272.23,603.67
3/8/2010,375.34,271.85,603.37
3/9/2010,373.3,270.38,600.64
3/10/2010,372.37,269.7,599.69
3/11/2010,370.59,268.41,597.41
3/12/2010,370.72,268.5,597.6
3/15/2010,366.51,265.45,590.81
3/16/2010,371.1,268.78,598.21
3/17/2010,375.54,271.99,605.37
3/18/2010,375.01,271.6,604.51
3/19/2010,370.77,268.53,597.66
3/22/2010,370.12,268.05,596.61
3/23/2010,368.54,266.91,594.06
3/24/2010,365.49,264.7,589.15
3/25/2010,364.52,264,587.58
3/26/2010,364.67,264.1,587.81
3/29/2010,372.23,269.58,600
3/30/2010,374.28,271.06,603.3
3/31/2010,373.82,270.73,602.56
4/1/2010,378.58,274.17,610.23
4/5/2010,382.23,276.81,616.1
4/6/2010,383.16,277.48,617.6
4/7/2010,382.92,277.31,617.21
4/8/2010,380.05,275.23,615.16
4/9/2010,381.97,276.62,620.89
4/12/2010,382.67,277.12,624.68
4/13/2010,383.23,277.53,628.24
4/14/2010,387.17,280.37,637.3
4/15/2010,388.79,281.54,639.96
4/16/2010,383.65,277.82,631.51
4/19/2010,378.25,273.91,622.61
4/20/2010,382.87,277.25,630.21
4/21/2010,383.91,278.01,631.92
4/22/2010,384.33,278.31,632.61
4/23/2010,385.79,279.37,635.01
4/26/2010,385.16,278.91,633.97
4/27/2010,378.06,273.76,622.28
4/28/2010,378,273.72,622.17
4/29/2010,379.12,274.53,624.01
4/30/2010,383.27,277.53,630.84
5/3/2010,385.09,278.84,633.82
5/4/2010,374.43,271.13,616.28
5/5/2010,367.25,265.93,604.47
5/6/2010,362.14,262.23,596.05
5/7/2010,361.06,261.44,595.16
5/10/2010,365.82,264.88,603.86
5/11/2010,365.33,264.53,603.97
5/12/2010,367.27,265.93,608.13
5/13/2010,366.8,265.59,608.3
5/14/2010,356.28,257.97,590.86
5/17/2010,345.98,250.51,573.77
5/18/2010,348.9,252.62,578.6
5/19/2010,343.67,248.84,569.94
5/20/2010,340.84,246.78,565.23
5/21/2010,343.68,248.84,569.94
5/24/2010,345.05,249.83,572.21
5/25/2010,339.11,245.53,562.35
5/26/2010,344.12,249.16,570.67
5/27/2010,351.5,254.5,582.89
5/28/2010,348.12,252.05,577.29
6/1/2010,343.66,248.82,569.89
6/2/2010,342.55,248.01,568.03
6/3/2010,342.6,248.05,568.12
6/4/2010,334,241.82,553.86
6/7/2010,332.76,240.92,552
6/8/2010,335.02,242.55,555.91
6/9/2010,339.17,245.56,562.94
6/10/2010,341.55,247.28,567.09
6/11/2010,342.85,248.22,569.45
6/14/2010,348.43,252.26,578.72
6/15/2010,351.9,254.76,584.47
6/16/2010,353.04,255.59,586.37
6/17/2010,352.37,255.11,585.26
6/18/2010,351.35,254.37,583.56
6/21/2010,353.64,256.03,587.37
6/22/2010,352.01,254.84,584.65
6/23/2010,347.89,251.86,577.81
6/24/2010,349.99,253.38,581.29
6/25/2010,353.77,256.12,587.57
6/28/2010,352.78,255.4,585.92
6/29/2010,342.09,247.65,568.16
6/30/2010,346.22,250.64,575.02
7/1/2010,341.92,247.53,567.87
7/2/2010,340.84,246.75,566.08
7/6/2010,342.42,247.89,568.69
7/7/2010,348.03,251.94,578
7/8/2010,350.92,254.04,580.89
7/9/2010,352.47,255.16,581.58
7/12/2010,348.52,252.3,573.15
7/13/2010,353.42,255.84,579.28
7/14/2010,354.34,256.51,578.82
7/15/2010,356.51,258.08,582.36
7/16/2010,352.85,255.43,576.38
7/19/2010,352.51,255.18,575.82
7/20/2010,353.97,256.24,578.2
7/21/2010,356.14,257.8,581.73
7/22/2010,363.3,262.99,593.44
