Effective date ,Dow Jones Commodity Index TR,Dow Jones Commodity Index ER,Dow Jones Commodity Index
7/23/2010,362.56,262.45,592.22
7/26/2010,363.42,263.07,593.62
7/27/2010,359.95,260.56,587.95
7/28/2010,363.16,262.87,593.18
7/29/2010,368.3,266.6,601.58
7/30/2010,374.58,271.14,611.83
8/2/2010,382.1,276.58,624.11
8/3/2010,381.47,276.13,623.09
8/4/2010,386.26,279.59,630.9
8/5/2010,386.12,279.49,630.67
8/6/2010,381.07,275.83,622.95
8/9/2010,381.46,276.11,624.2
8/10/2010,376.77,272.72,617.07
8/11/2010,371.7,269.04,609.28
8/12/2010,372.15,269.36,610.52
8/13/2010,370.45,268.13,607.74
8/16/2010,369.25,267.26,605.76
8/17/2010,372.83,269.85,611.63
8/18/2010,372.35,269.51,610.85
8/19/2010,370.46,268.13,607.73
8/20/2010,368.08,266.41,603.83
8/23/2010,367.47,265.96,602.82
8/24/2010,362.35,262.26,594.42
8/25/2010,360.79,261.13,591.87
8/26/2010,366.09,264.97,600.56
8/27/2010,371.24,268.69,609
8/30/2010,372.14,269.34,610.47
8/31/2010,368.02,266.36,603.71
9/1/2010,374.1,270.75,613.67
9/2/2010,377.4,273.14,619.09
9/3/2010,380.07,275.07,623.46
9/7/2010,381.72,276.26,626.16
9/8/2010,382.49,276.82,628.2
9/9/2010,381.74,276.28,627.71
9/10/2010,382.57,276.88,629.71
9/13/2010,386.9,280.01,637.45
9/14/2010,389.98,282.23,643.13
9/15/2010,388.34,281.04,640.41
9/16/2010,387.88,280.71,639.66
9/17/2010,389.94,282.2,643.05
9/20/2010,390.56,282.65,644.07
9/21/2010,387.24,280.25,638.6
9/22/2010,389.02,281.53,641.52
9/23/2010,390.1,282.31,643.31
9/24/2010,395.28,286.06,651.83
9/27/2010,393.8,284.98,649.38
9/28/2010,393.54,284.79,648.96
9/29/2010,396.06,286.62,653.12
9/30/2010,396.56,286.98,653.94
10/1/2010,395.56,286.25,652.28
10/4/2010,394.24,285.29,650.1
10/5/2010,401.04,290.21,661.3
10/6/2010,402.14,291.01,663.12
10/7/2010,398.13,288.1,654.48
10/8/2010,409.91,296.63,671.59
10/11/2010,411.43,297.73,671.49
10/12/2010,413.76,299.41,672.93
10/13/2010,415.75,300.85,673.69
10/14/2010,415.62,300.75,673.48
10/15/2010,411.78,297.97,667.26
10/18/2010,413.95,299.54,670.78
10/19/2010,405.84,293.67,657.63
10/20/2010,413.49,299.21,670.03
10/21/2010,409.04,295.99,662.81
10/22/2010,410.95,297.37,665.91
10/25/2010,415.33,300.53,672.99
10/26/2010,417.15,301.85,675.93
10/27/2010,413.59,299.27,670.17
10/28/2010,415.92,300.95,673.93
10/29/2010,414.84,300.17,672.18
11/1/2010,416.69,301.51,675.18
11/2/2010,420.32,304.13,681.05
11/3/2010,420.04,303.93,680.6
11/4/2010,431.2,312,698.68
11/5/2010,433.24,313.48,702.29
11/8/2010,434.43,314.34,704.52
11/9/2010,439.28,317.84,712.65
11/10/2010,436.1,315.54,707.73
11/11/2010,433.84,313.91,704.28
11/12/2010,417.8,302.3,678.25
11/15/2010,419.85,303.78,681.57
11/16/2010,403.09,291.65,654.35
11/17/2010,402.5,291.23,653.4
11/18/2010,411.84,297.98,668.56
11/19/2010,407.02,294.49,660.72
11/22/2010,405.84,293.63,658.8
11/23/2010,404.89,292.94,657.25
11/24/2010,411.81,297.95,668.49
11/26/2010,410.97,297.34,667.13
11/29/2010,412.85,298.7,670.16
11/30/2010,412.23,298.25,669.16
12/1/2010,423.49,306.4,687.44
12/2/2010,428.15,309.76,694.99
12/3/2010,433.3,313.49,703.34
12/6/2010,434.03,314.01,704.52
12/7/2010,433.42,313.57,704.02
12/8/2010,435.02,314.72,707.11
12/9/2010,434.34,314.24,706.51
12/10/2010,432.85,313.16,704.58
12/13/2010,439.88,318.24,716.51
12/14/2010,438.66,317.36,714.52
12/15/2010,437.52,316.53,712.66
12/16/2010,434.89,314.62,708.37
12/17/2010,439.53,317.98,715.92
12/20/2010,443.97,321.19,723.15
12/21/2010,447.29,323.59,728.56
12/22/2010,449.4,325.11,731.99
12/23/2010,449.93,325.5,732.85
12/27/2010,449.61,325.26,732.32
12/28/2010,452.82,327.58,737.54
12/29/2010,453.57,328.12,738.75
12/30/2010,449.34,325.06,731.87
12/31/2010,456.32,330.11,743.24
1/3/2011,457.15,330.7,744.57
1/4/2011,451.55,326.65,735.45
1/5/2011,454.73,328.95,740.63
1/6/2011,449.77,325.36,732.55
1/7/2011,447.24,323.53,728.74
1/10/2011,449.5,325.16,732.79
1/11/2011,455.08,329.19,742.59
1/12/2011,461.25,333.65,752.7
1/13/2011,460.02,332.77,751.07
1/14/2011,459.87,332.65,750.81
1/18/2011,461.79,334.04,753.94
1/19/2011,459.75,332.56,750.61
1/20/2011,456.04,329.87,744.54
1/21/2011,459.25,332.2,749.78
1/24/2011,458.5,331.65,748.54
1/25/2011,451.17,326.35,736.58
1/26/2011,459.3,332.23,749.85
1/27/2011,458.95,331.97,749.27
1/28/2011,463.69,335.39,757
1/31/2011,471.91,341.34,770.42
2/1/2011,475.45,343.9,776.19
2/2/2011,478.22,345.9,780.71
2/3/2011,475.39,343.85,776.08
2/4/2011,474.41,343.14,774.48
2/7/2011,473.77,342.68,774.53
2/8/2011,474.93,343.51,777.56
2/9/2011,477.42,345.31,782.84
2/10/2011,476.26,344.47,782.06
2/11/2011,475,343.55,781.18
2/14/2011,478.77,346.28,787.38
2/15/2011,474.31,343.05,780.04
2/16/2011,475.53,343.93,782.04
2/17/2011,478.5,346.08,786.92
2/18/2011,478.5,346.08,786.92
2/22/2011,475.44,343.87,781.89
2/23/2011,480.27,347.35,789.82
2/24/2011,477.89,345.63,785.9
2/25/2011,485.88,351.41,799.04
2/28/2011,489.35,353.91,804.73
3/1/2011,493.06,356.6,810.84
3/2/2011,496.62,359.17,816.69
3/3/2011,498.37,360.44,819.57
3/4/2011,500.8,362.19,823.56
3/7/2011,495.87,358.62,815.36
3/8/2011,492.08,355.88,809.35
3/9/2011,489.98,354.36,805.53
3/10/2011,483.35,349.56,794.59
3/11/2011,479.81,347,788.67
3/14/2011,479.38,346.69,787.96
3/15/2011,462.88,334.75,760.83
3/16/2011,464.18,335.69,762.96
3/17/2011,479.06,346.46,787.43
3/18/2011,483.47,349.64,794.66
3/21/2011,485.58,351.17,798.13
3/22/2011,489.29,353.85,804.23
3/23/2011,491.02,355.1,807.08
3/24/2011,493.98,357.24,811.94
3/25/2011,493.56,356.94,811.24
3/28/2011,487.47,352.53,801.23
3/29/2011,489.14,353.73,803.96
3/30/2011,487.35,352.44,801.02
3/31/2011,495.86,358.59,815.01
4/1/2011,497.97,360.11,818.47
4/4/2011,502.21,363.18,825.44
4/5/2011,504.58,364.89,829.33
4/6/2011,506.24,366.09,832.05
4/7/2011,506.63,366.38,840.78
4/8/2011,515.27,372.62,863.28
4/11/2011,512.2,370.4,866.34
4/12/2011,499.71,361.37,853.29
4/13/2011,499.65,361.33,861.13
4/14/2011,498.69,360.62,859.45
4/15/2011,501.45,362.62,864.22
4/18/2011,497.8,359.98,857.92
4/19/2011,499.54,361.24,860.92
4/20/2011,505.68,365.68,871.5
4/21/2011,508.88,367.99,877.02
4/25/2011,510.31,369.03,879.48
4/26/2011,507.27,366.82,874.23
4/27/2011,504.62,364.91,869.67
4/28/2011,503.11,363.82,867.06
4/29/2011,508.43,367.66,876.23
5/2/2011,504.81,365.04,869.98
5/3/2011,499.9,361.49,861.52
5/4/2011,490.34,354.58,845.04
5/5/2011,467.25,337.88,805.26
5/6/2011,463.2,334.95,797.87
5/9/2011,472.68,341.8,813.68
5/10/2011,478.5,346.02,823.76
5/11/2011,464.72,336.05,799.08
5/12/2011,463.54,335.2,796.76
5/13/2011,463.18,334.94,795.21
5/16/2011,461.55,333.75,792.4
5/17/2011,460.24,332.81,790.16
5/18/2011,472.4,341.6,811.02
5/19/2011,467.07,337.75,801.88
5/20/2011,469.64,339.6,806.28
5/23/2011,463.1,334.87,795.05
5/24/2011,467.14,337.79,801.99
5/25/2011,475.44,343.8,816.25
5/26/2011,475.05,343.51,815.57
5/27/2011,479.42,346.68,823.08
5/31/2011,482.37,348.8,828.13
6/1/2011,477.57,345.33,819.88
6/2/2011,476.79,344.77,818.56
6/3/2011,479.03,346.38,822.39
6/6/2011,475.42,343.78,816.2
6/7/2011,477.33,345.16,819.81
6/8/2011,480.04,347.12,824.77
6/9/2011,483.45,349.58,830.95
6/10/2011,479.52,346.74,824.52
6/13/2011,475.75,344.01,818.4
6/14/2011,478.42,345.94,823
6/15/2011,468.33,338.65,805.64
6/16/2011,464.06,335.56,798.29
6/17/2011,462.96,334.76,796.39
6/20/2011,461.86,333.96,794.5
6/21/2011,464.12,335.6,798.39
6/22/2011,463.73,335.32,797.72
6/23/2011,453.67,328.04,780.4
6/24/2011,451.88,326.75,777.33
6/27/2011,449.5,325.02,773.23
6/28/2011,457.45,330.77,786.91
6/29/2011,464.95,336.2,799.81
6/30/2011,461.89,333.98,794.55
7/1/2011,458.49,331.53,788.7
7/5/2011,465.89,336.87,801.42
7/6/2011,464.74,336.05,799.45
7/7/2011,474.46,343.07,816.17
7/8/2011,473.04,342.04,814.15
7/11/2011,468.81,338.98,806.62
7/12/2011,474.86,343.36,817.9
7/13/2011,481.6,348.23,829.84
7/14/2011,477.2,345.05,822.22
7/15/2011,478.73,346.15,824.86
7/18/2011,476.47,344.52,821.18
7/19/2011,481.29,348.01,829.49
7/20/2011,480.36,347.33,827.88
7/21/2011,478.69,346.12,825
7/22/2011,483.51,349.61,833.3
7/25/2011,481.16,347.91,829.26
7/26/2011,485.54,351.08,836.81
7/27/2011,484.02,349.98,834.19
7/28/2011,482.28,348.72,831.19
7/29/2011,478.95,346.31,825.44
8/1/2011,477.24,345.07,822.5
8/2/2011,480.19,347.21,827.58
8/3/2011,473.91,342.66,816.74
8/4/2011,461.75,333.87,795.79
8/5/2011,457.09,330.5,787.79
8/8/2011,444.81,321.62,766.62
8/9/2011,443.32,320.54,764.02
8/10/2011,448.27,324.12,772.47
8/11/2011,456.68,330.2,786.88
8/12/2011,456.97,330.41,787.37
8/15/2011,460.87,333.22,794.08
8/16/2011,461.34,333.57,794.9
8/17/2011,465.99,336.93,802.91
8/18/2011,456.16,329.82,785.97
8/19/2011,461.67,333.8,795.46
8/22/2011,462.81,334.62,797.41
8/23/2011,466.42,337.23,803.64
8/24/2011,463.1,334.83,797.92
8/25/2011,465.94,336.89,802.82
8/26/2011,471.27,340.74,811.99
8/29/2011,472.57,341.68,814.24
8/30/2011,477.99,345.6,823.58
8/31/2011,480.01,347.06,827.06
9/1/2011,474.54,343.1,817.62
9/2/2011,473.09,342.06,815.13
9/6/2011,468.27,338.57,806.82
9/7/2011,473.69,342.49,816.16
9/8/2011,473.74,342.53,816.48
9/9/2011,465.66,336.68,802.81
9/12/2011,464.31,335.71,800.74
9/13/2011,463.31,334.98,799.27
9/14/2011,461.49,333.67,796.4
9/15/2011,461.28,333.52,796.04
9/16/2011,458.38,331.42,791.02
9/19/2011,449.29,324.85,775.34
9/20/2011,451.3,326.3,778.81
9/21/2011,447.64,323.65,772.5
9/22/2011,426.18,308.14,735.47
9/23/2011,416.6,301.21,718.93
9/26/2011,416.27,300.97,718.35
9/27/2011,427.69,309.23,738.07
9/28/2011,417.73,302.03,720.88
9/29/2011,420.28,303.87,725.27
9/30/2011,409.02,295.73,705.84
10/3/2011,409.02,295.73,705.84
10/4/2011,402.7,291.16,694.94
10/5/2011,409.13,295.8,706.03
10/6/2011,416.93,301.45,719.49
10/7/2011,416.7,301.28,719.79
10/10/2011,423.58,306.25,732.55
10/11/2011,426.86,308.63,739.58
10/12/2011,428.48,309.8,742.69
10/13/2011,426.25,308.18,739.53
10/14/2011,433.7,313.57,752.47
10/17/2011,431.23,311.78,748.18
10/18/2011,430.87,311.52,747.56
10/19/2011,425.23,307.45,737.78
10/20/2011,420.27,303.86,729.17
10/21/2011,425.79,307.85,738.74
10/24/2011,435.02,314.52,754.75
10/25/2011,436.14,315.33,756.7
10/26/2011,431.75,312.16,749.08
10/27/2011,443.63,320.75,769.69
10/28/2011,442.34,319.82,767.45
10/31/2011,437.81,316.54,759.58
11/1/2011,431.46,311.95,748.57
11/2/2011,433.06,313.11,751.35
11/3/2011,437.82,316.55,759.61
11/4/2011,438.6,317.11,760.96
11/7/2011,440.45,318.44,764.11
11/8/2011,442.95,320.25,768.42
11/9/2011,437.28,316.15,758.58
11/10/2011,435.75,315.04,755.89
11/11/2011,438.39,316.96,760.44
11/14/2011,436.37,315.49,756.93
11/15/2011,438.7,317.18,760.97
11/16/2011,440.13,318.22,763.46
11/17/2011,428.81,310.03,743.82
11/18/2011,427.29,308.93,741.19
11/21/2011,421.38,304.66,730.92
11/22/2011,424.65,307.02,736.6
11/23/2011,418.82,302.8,726.48
11/25/2011,416.16,300.88,721.88
11/28/2011,421.49,304.73,731.11
11/29/2011,425.1,307.34,737.38
11/30/2011,431.24,311.79,748.03
12/1/2011,428.81,310.03,743.82
12/2/2011,430.93,311.56,747.5
12/5/2011,430.19,311.02,746.2
12/6/2011,430.89,311.53,747.42
12/7/2011,427.29,308.93,741.6
12/8/2011,423.8,306.41,735.99
12/9/2011,423.65,306.3,736.19
12/12/2011,417.54,301.88,726.01
12/13/2011,420.2,303.8,731.09
12/14/2011,405.09,292.88,704.8
12/15/2011,404.34,292.33,703.49
12/16/2011,406.06,293.58,706.48
12/19/2011,406.8,294.11,707.77
12/20/2011,414.09,299.38,720.45
12/21/2011,416.5,301.13,724.65
12/22/2011,418.69,302.71,728.46
12/23/2011,419.33,303.17,729.57
12/27/2011,422.53,305.49,735.14
12/28/2011,418.03,302.23,727.31
12/29/2011,417.47,301.83,726.33
12/30/2011,419.88,303.57,730.52
1/3/2012,430.88,311.52,749.66
1/4/2012,431.4,311.89,750.56
1/5/2012,425.87,307.9,740.93
1/6/2012,426.28,308.2,741.66
1/9/2012,428.03,309.46,745.49
1/10/2012,432.67,312.82,754.45
1/11/2012,431.29,311.82,752.97
1/12/2012,427.77,309.27,747.39
1/13/2012,424.97,307.25,744.28
1/17/2012,430.6,311.32,754.15
1/18/2012,429.52,310.54,752.25
1/19/2012,433.08,313.11,758.48
1/20/2012,431.25,311.79,755.29
1/23/2012,436.2,315.37,763.95
1/24/2012,437.76,316.5,766.69
1/25/2012,440.57,318.52,771.59
1/26/2012,444.33,321.24,778.19
1/27/2012,444.29,321.21,778.12
1/30/2012,440.29,318.32,771.1
1/31/2012,439.48,317.74,769.69
2/1/2012,441.8,319.41,773.75
2/2/2012,439.45,317.71,769.64
2/3/2012,444.21,321.15,777.97
2/6/2012,445.03,321.75,779.4
2/7/2012,446.08,322.5,781.78
2/8/2012,446.01,322.45,782.15
2/9/2012,448.35,324.14,786.77
2/10/2012,441.67,319.31,775.61
2/13/2012,443.08,320.33,778.61
2/14/2012,441.23,318.99,775.36
2/15/2012,441.49,319.18,775.82
2/16/2012,441.91,319.48,776.55
2/17/2012,442.12,319.63,776.93
2/21/2012,449.45,324.93,789.79
2/22/2012,451.53,326.43,793.45
2/23/2012,452.65,327.24,795.42
2/24/2012,456.49,330.02,802.16
2/27/2012,456.4,329.95,802
2/28/2012,455.8,329.51,800.93
2/29/2012,452.35,327.02,794.88
3/1/2012,456.35,329.9,801.9
3/2/2012,453.43,327.8,796.77
3/5/2012,451.04,326.06,792.55
3/6/2012,443.19,320.39,778.76
3/7/2012,443.13,320.35,778.99
3/8/2012,445.55,322.1,783.54
3/9/2012,448.67,324.35,789.25
3/12/2012,447.67,323.62,787.63
3/13/2012,450.76,325.86,793.25
3/14/2012,446.81,323,786.3
3/15/2012,448.35,324.11,789
3/16/2012,450.21,325.46,792.27
3/19/2012,450.84,325.91,793.37
3/20/2012,444.48,321.31,782.17
3/21/2012,444.07,321.01,781.46
3/22/2012,439.97,318.04,774.23
3/23/2012,443.45,320.56,780.35
3/26/2012,445.3,321.9,783.61
3/27/2012,444.26,321.15,781.79
3/28/2012,438.65,317.09,771.9
3/29/2012,432.94,312.96,761.86
3/30/2012,438.89,317.26,772.32
4/2/2012,444.55,321.35,782.28
4/3/2012,443.67,320.71,780.72
4/4/2012,434.57,314.13,764.71
4/5/2012,437.38,316.16,769.65
4/9/2012,435.63,314.9,767.62
4/10/2012,428.63,309.84,754.91
4/11/2012,430.5,311.19,758.48
4/12/2012,436.51,315.53,769.26
4/13/2012,430.79,311.39,759.33
4/16/2012,426.63,308.39,752.12
4/17/2012,428.26,309.56,754.98
4/18/2012,424.33,306.72,748.06
4/19/2012,426.38,308.21,751.67
4/20/2012,428.15,309.48,754.78
4/23/2012,426.27,308.12,751.47
4/24/2012,427.02,308.66,752.78
4/25/2012,427.77,309.2,754.1
4/26/2012,431.35,311.79,760.41
4/27/2012,433.92,313.65,764.95
4/30/2012,434.48,314.05,765.92
5/1/2012,434.91,314.36,766.68
5/2/2012,428.21,309.52,754.87
5/3/2012,424.93,307.15,749.09
5/4/2012,420.6,304.02,741.45
5/7/2012,419.99,303.57,738.48
5/8/2012,417.13,301.51,731.76
5/9/2012,415.37,300.23,726.93
5/10/2012,415.02,299.98,724.82
5/11/2012,411.7,297.57,717.45
5/14/2012,407.53,294.56,710.19
5/15/2012,408.32,295.13,711.57
5/16/2012,407.73,294.71,710.54
5/17/2012,408.47,295.24,711.82
5/18/2012,410.02,296.36,714.53
5/21/2012,411.47,297.4,717.03
5/22/2012,407.91,294.83,710.83
5/23/2012,400.8,289.69,698.45
5/24/2012,402.64,291.02,701.65
5/25/2012,404.6,292.44,705.07
5/29/2012,402.48,290.9,701.36
5/30/2012,397,286.94,691.81
5/31/2012,393.98,284.76,686.55
6/1/2012,388.03,280.45,676.17
6/4/2012,389.73,281.68,679.13
6/5/2012,389.02,281.17,677.89
6/6/2012,393.46,284.38,685.63
6/7/2012,395.44,285.8,689.02
6/8/2012,393.29,284.25,685.16
6/11/2012,392.38,283.59,683.45
6/12/2012,390.96,282.56,680.87
6/13/2012,388.92,281.09,677.22
6/14/2012,390.23,282.04,679.51
6/15/2012,390.52,282.24,680.01
6/18/2012,392.05,283.35,682.66
6/19/2012,397.07,286.97,691.4
6/20/2012,393.71,284.55,685.55
6/21/2012,384.31,277.75,669.17
6/22/2012,384.83,278.13,670.09
6/25/2012,390.24,282.03,679.49
6/26/2012,392.32,283.53,683.11
6/27/2012,394.87,285.38,687.56
6/28/2012,391.52,282.96,681.72
6/29/2012,406.38,293.7,707.59
7/2/2012,407.18,294.27,708.98
7/3/2012,418.79,302.66,729.2
7/5/2012,420.14,303.64,731.55
7/6/2012,411.52,297.4,716.53
7/9/2012,418.85,302.7,729.05
7/10/2012,413.86,299.09,720.06
7/11/2012,415.43,300.23,722.6
7/12/2012,416.92,301.3,724.99
7/13/2012,421.73,304.78,733.06
7/16/2012,426.85,308.48,741.94
7/17/2012,426.03,307.88,740.52
7/18/2012,430.37,311.02,748.07
7/19/2012,436.95,315.77,759.5
7/20/2012,435.61,314.81,757.17
7/23/2012,426.53,308.24,741.38
7/24/2012,423.73,306.22,736.51
7/25/2012,427.07,308.63,742.3
7/26/2012,426.92,308.52,742.04
7/27/2012,431.43,311.78,749.89
7/30/2012,434.87,314.26,755.85
7/31/2012,430.24,310.92,747.82
8/1/2012,428.35,309.55,744.52
8/2/2012,423.48,306.03,736.06
8/3/2012,431.53,311.84,750.04
8/6/2012,432.85,312.79,752.33
8/7/2012,435.81,314.93,757.76
8/8/2012,437.47,316.13,760.94
8/9/2012,439.05,317.27,763.98
8/10/2012,435.31,314.57,757.81
8/13/2012,431.73,311.98,751.92
8/14/2012,431.84,312.06,752.12
8/15/2012,434.15,313.72,756.13
8/16/2012,436.72,315.58,760.61
8/17/2012,438.15,316.62,763.11
8/20/2012,439.77,317.78,765.92
8/21/2012,444.95,321.53,774.94
8/22/2012,445.27,321.76,775.5
8/23/2012,445.43,321.87,775.77
8/24/2012,443.88,320.75,773.06
8/27/2012,442.52,319.76,770.69
8/28/2012,442.14,319.49,770.04
8/29/2012,443.36,320.37,772.15
8/30/2012,442.02,319.4,769.81
8/31/2012,445.48,321.9,775.84
9/4/2012,446.19,322.41,777.07
9/5/2012,444.46,321.15,774.04
9/6/2012,446.44,322.58,777.49
9/7/2012,451.67,326.36,786.6
9/10/2012,452.93,327.27,788.9
9/11/2012,454.17,328.17,791.11
9/12/2012,455.31,328.99,793.19
9/13/2012,458.24,331.1,798.43
9/14/2012,465.81,336.57,811.73
9/17/2012,457.03,330.23,796.44
9/18/2012,453.25,327.49,789.83
9/19/2012,449.93,325.1,784.06
9/20/2012,448.81,324.29,782.1
9/21/2012,452.1,326.66,787.82
9/24/2012,448.1,323.77,780.85
9/25/2012,449.89,325.06,783.97
9/26/2012,443.92,320.75,773.57
9/27/2012,447.77,323.52,780.26
9/28/2012,452.42,326.88,788.37
10/1/2012,453.95,327.99,791.03
10/2/2012,452.53,326.97,788.56
10/3/2012,447.33,323.2,779.48
10/4/2012,452.64,327.04,788.73
10/5/2012,450.06,325.18,784.85
10/8/2012,447.45,323.29,780.97
10/9/2012,449.85,325.02,785.84
10/10/2012,448.28,323.89,783.75
10/11/2012,452.44,326.89,791.61
10/12/2012,446.63,322.69,781.53
10/15/2012,443.47,320.41,776
10/16/2012,444.42,321.09,777.66
10/17/2012,446.86,322.85,781.91
10/18/2012,448.02,323.69,783.95
10/19/2012,443.1,320.13,775.33
10/22/2012,439.8,317.74,769.55
10/23/2012,434.78,314.12,760.76
10/24/2012,434.16,313.67,759.68
10/25/2012,433.35,313.09,758.26
10/26/2012,433.08,312.89,757.8
10/29/2012,430.85,311.27,753.87
10/30/2012,431.58,311.8,755.15
10/31/2012,433.43,313.13,758.38
11/1/2012,434.63,314.01,760.49
11/2/2012,427.54,308.88,748.08
11/5/2012,427.82,309.08,748.56
11/6/2012,434.67,314.02,760.54
11/7/2012,429.69,310.43,751.89
11/8/2012,430.92,311.31,754.1
11/9/2012,430.66,311.13,753.71
11/12/2012,429.72,310.45,752.14
11/13/2012,429.34,310.17,751.55
11/14/2012,430.81,311.23,754.12
11/15/2012,429.2,310.07,751.3
11/16/2012,429.1,309.99,751.11
11/19/2012,436.97,315.68,764.88
11/20/2012,434.82,314.12,761.12
11/21/2012,435.23,314.42,761.83
11/23/2012,438.23,316.58,767.08
11/26/2012,437.47,316.03,765.74
11/27/2012,439.09,317.2,768.57
11/28/2012,437.26,315.88,765.37
11/29/2012,441.28,318.78,772.41
11/30/2012,441.06,318.63,772.03
12/3/2012,442.02,319.31,773.69
12/4/2012,438.43,316.72,767.41
12/5/2012,439.09,317.19,768.56
12/6/2012,435.87,314.87,762.92
12/7/2012,434.17,313.64,760.61
12/10/2012,434.81,314.1,762.38
12/11/2012,434.05,313.55,761.69
12/12/2012,436.12,315.04,765.93
12/13/2012,432.59,312.5,760.34
12/14/2012,435.41,314.53,765.28
12/17/2012,434.79,314.08,764.19
12/18/2012,434.95,314.19,764.46
12/19/2012,434.5,313.87,763.69
12/20/2012,431.35,311.6,758.15
12/21/2012,431.31,311.56,758.06
12/24/2012,430.34,310.86,756.37
12/26/2012,432.1,312.13,759.45
12/27/2012,432.61,312.5,760.35
12/28/2012,431.36,311.59,758.15
12/31/2012,432.1,312.13,759.45
1/2/2013,437,315.66,768.05
1/3/2013,434.43,313.81,763.54
1/4/2013,430.33,310.84,756.32
1/7/2013,431.24,311.5,757.93
1/8/2013,432.19,312.19,760.2
1/9/2013,431.49,311.68,759.57
1/10/2013,434.04,313.53,764.65
1/11/2013,432.39,312.33,762.29
1/14/2013,434.82,314.08,767.14
1/15/2013,434.95,314.18,767.37
1/16/2013,434.69,313.99,766.92
1/17/2013,436.7,315.44,770.46
1/18/2013,438.05,316.41,772.84
1/22/2013,439.78,317.66,775.88
1/23/2013,439.36,317.36,775.14
1/24/2013,439.55,317.49,775.47
1/25/2013,437.81,316.24,772.41
1/28/2013,439.59,317.52,775.54
1/29/2013,442.28,319.46,780.27
1/30/2013,447.57,323.28,789.61
1/31/2013,446.23,322.31,787.25
2/1/2013,448.58,324.01,791.4
2/4/2013,446.86,322.77,788.36
2/5/2013,447.21,323.02,788.97
2/6/2013,445.79,321.99,786.46
2/7/2013,443.59,320.4,782.83
2/8/2013,445.17,321.54,785.9
2/11/2013,442.87,319.88,782.13
2/12/2013,442.86,319.87,782.43
2/13/2013,442.74,319.79,782.54
2/14/2013,442.22,319.41,781.61
2/15/2013,441.28,318.73,779.96
2/19/2013,438.63,316.81,775.26
