Effective date ,S&P U.S. Aggregate Bond Index
11/25/2008,135.48
11/26/2008,135.91
11/28/2008,136.25
12/1/2008,137.7
12/2/2008,137.71
12/3/2008,137.84
12/4/2008,138.45
12/5/2008,137.88
12/8/2008,137.62
12/9/2008,138.16
12/10/2008,138.09
12/11/2008,138.48
12/12/2008,138.75
12/15/2008,139.07
12/16/2008,140.11
12/17/2008,141.03
12/18/2008,141.89
12/19/2008,141.72
12/22/2008,141.58
12/23/2008,141.56
12/24/2008,141.5
12/26/2008,141.88
12/29/2008,142.1
12/30/2008,142.39
12/31/2008,141.57
1/2/2009,140.5
1/5/2009,140.6
1/6/2009,140.69
1/7/2009,141.02
1/8/2009,141.5
1/9/2009,141.93
1/12/2009,142.65
1/13/2009,142.69
1/14/2009,143.19
1/15/2009,143.19
1/16/2009,142.84
1/20/2009,142.77
1/21/2009,141.61
1/22/2009,141.36
1/23/2009,141.22
1/26/2009,141.2
1/27/2009,142.05
1/28/2009,141.32
1/29/2009,140.45
1/30/2009,140.39
2/2/2009,141.3
2/3/2009,140.52
2/4/2009,140.23
2/5/2009,140.47
2/6/2009,140.17
2/9/2009,140.08
2/10/2009,141.39
2/11/2009,141.79
2/12/2009,142.03
2/13/2009,140.97
2/17/2009,142.32
2/18/2009,141.67
2/19/2009,140.91
2/20/2009,141.35
2/23/2009,141.33
2/24/2009,140.99
2/25/2009,140.17
2/26/2009,140.03
2/27/2009,140.07
3/2/2009,140.88
3/3/2009,140.55
3/4/2009,139.99
3/5/2009,141.07
3/6/2009,140.82
3/9/2009,140.34
3/10/2009,139.69
3/11/2009,140
3/12/2009,140.24
3/13/2009,140.36
3/16/2009,140.01
3/17/2009,139.65
3/18/2009,142.51
3/19/2009,142.01
3/20/2009,141.9
3/23/2009,141.65
3/24/2009,141.71
3/25/2009,140.99
3/26/2009,141.4
3/27/2009,141.33
3/30/2009,141.67
3/31/2009,141.97
4/1/2009,142.24
4/2/2009,141.73
4/3/2009,140.79
4/6/2009,140.77
4/7/2009,141.09
4/8/2009,141.49
4/9/2009,141.16
4/13/2009,141.96
4/14/2009,142.48
4/15/2009,142.74
4/16/2009,142.4
4/17/2009,141.87
4/20/2009,142.65
4/21/2009,142.29
4/22/2009,141.97
4/23/2009,142.24
4/24/2009,141.96
4/27/2009,142.64
4/28/2009,142.16
4/29/2009,141.86
4/30/2009,142
5/1/2009,141.99
5/4/2009,142.19
5/5/2009,142.3
5/6/2009,142.44
5/7/2009,141.89
5/8/2009,142.08
5/11/2009,142.94
5/12/2009,143.08
5/13/2009,143.51
5/14/2009,143.53
5/15/2009,143.48
5/18/2009,143
5/19/2009,142.99
5/20/2009,143.56
5/21/2009,142.82
5/22/2009,142.42
5/26/2009,142.29
5/27/2009,141.48
5/28/2009,141.56
5/29/2009,142.78
6/1/2009,141.47
6/2/2009,142
6/3/2009,142.65
6/4/2009,141.78
6/5/2009,140.42
6/8/2009,140.22
6/9/2009,140.64
6/10/2009,140.27
6/11/2009,140.83
6/12/2009,141.34
6/15/2009,141.91
6/16/2009,142.2
6/17/2009,142.39
6/18/2009,141.28
6/19/2009,141.67
6/22/2009,142.41
6/23/2009,142.69
6/24/2009,142.48
6/25/2009,143.39
6/26/2009,143.72
6/29/2009,143.79
6/30/2009,143.68
7/1/2009,143.79
7/2/2009,144.33
7/6/2009,144.45
7/7/2009,144.74
7/8/2009,145.77
7/9/2009,144.99
7/10/2009,145.77
7/13/2009,145.52
7/14/2009,144.95
7/15/2009,143.98
7/16/2009,144.4
7/17/2009,144.02
7/20/2009,144.63
7/21/2009,145.44
7/22/2009,144.95
7/23/2009,143.95
7/24/2009,144.26
7/27/2009,144.07
7/28/2009,144.18
7/29/2009,144.25
7/30/2009,144.55
7/31/2009,145.58
8/3/2009,144.74
8/4/2009,144.62
8/5/2009,144.24
8/6/2009,144.51
8/7/2009,143.84
8/10/2009,144.51
8/11/2009,144.88
8/12/2009,144.85
8/13/2009,145.58
8/14/2009,145.9
8/17/2009,146.33
8/18/2009,146.01
8/19/2009,146.39
8/20/2009,146.53
8/21/2009,145.67
8/24/2009,146.18
8/25/2009,146.48
8/26/2009,146.61
8/27/2009,146.5
8/28/2009,146.68
8/31/2009,147.05
9/1/2009,147.33
9/2/2009,147.88
9/3/2009,147.7
9/4/2009,147.09
9/8/2009,147.03
9/9/2009,147.02
9/10/2009,147.93
9/11/2009,147.98
9/14/2009,147.61
9/15/2009,147.39
9/16/2009,147.23
9/17/2009,147.74
9/18/2009,147.24
9/21/2009,147.26
9/22/2009,147.54
9/23/2009,147.85
9/24/2009,148.07
9/25/2009,148.29
9/28/2009,148.54
9/29/2009,148.54
9/30/2009,148.55
10/1/2009,149.35
10/2/2009,149.17
10/5/2009,149.2
10/6/2009,149.07
10/7/2009,149.63
10/8/2009,149.11
10/9/2009,148.24
10/13/2009,148.89
10/14/2009,148.25
10/15/2009,147.96
10/16/2009,148.32
10/19/2009,148.5
10/20/2009,148.99
10/21/2009,148.49
10/22/2009,148.51
10/23/2009,148.14
10/26/2009,147.71
10/27/2009,148.5
10/28/2009,148.86
10/29/2009,148.28
10/30/2009,149.15
11/2/2009,149
11/3/2009,148.7
11/4/2009,148.36
11/5/2009,148.59
11/6/2009,148.87
11/9/2009,148.92
11/10/2009,148.92
11/12/2009,149.17
11/13/2009,149.27
11/16/2009,149.93
11/17/2009,150.02
11/18/2009,149.76
11/19/2009,149.97
11/20/2009,149.91
11/23/2009,149.88
11/24/2009,150.28
11/25/2009,150.5
11/27/2009,150.95
11/30/2009,151.08
12/1/2009,150.76
12/2/2009,150.49
12/3/2009,150.21
12/4/2009,149.48
12/7/2009,149.95
12/8/2009,150.45
12/9/2009,150.31
12/10/2009,149.97
12/11/2009,149.69
12/14/2009,149.68
12/15/2009,149.34
12/16/2009,149.47
12/17/2009,150.33
12/18/2009,150
12/21/2009,149.24
12/22/2009,148.94
12/23/2009,148.88
12/24/2009,148.51
12/28/2009,148.35
12/29/2009,148.58
12/30/2009,148.8
12/31/2009,148.39
1/4/2010,148.57
1/5/2010,149.15
1/6/2010,148.86
1/7/2010,148.78
1/8/2010,149.03
1/11/2010,149.03
1/12/2010,149.72
1/13/2010,149.27
1/14/2010,149.69
1/15/2010,150.07
1/19/2010,149.86
1/20/2010,150.15
1/21/2010,150.54
1/22/2010,150.61
1/25/2010,150.35
1/26/2010,150.42
1/27/2010,150.22
1/28/2010,150.24
1/29/2010,150.68
2/2/2010,150.84
2/3/2010,150.45
2/4/2010,151.15
2/5/2010,151.46
2/8/2010,151.29
2/9/2010,150.87
2/10/2010,150.45
2/11/2010,150.34
2/12/2010,150.59
2/16/2010,150.76
2/17/2010,150.21
2/18/2010,149.94
2/19/2010,149.96
2/22/2010,149.98
2/23/2010,150.7
2/24/2010,150.7
2/25/2010,151.09
2/26/2010,151.37
3/1/2010,151.45
3/2/2010,151.54
3/3/2010,151.52
3/4/2010,151.6
3/5/2010,151.15
3/8/2010,151.11
3/9/2010,151.28
3/10/2010,151.1
3/11/2010,151.03
3/12/2010,151.16
3/15/2010,151.25
3/16/2010,151.68
3/17/2010,151.76
3/18/2010,151.54
3/19/2010,151.42
3/22/2010,151.72
3/23/2010,151.64
3/24/2010,150.65
3/25/2010,150.41
3/26/2010,150.74
3/29/2010,150.75
3/30/2010,150.82
3/31/2010,151.15
4/1/2010,150.99
4/2/2010,150.46
4/5/2010,150.05
4/6/2010,150.26
4/7/2010,150.93
4/8/2010,150.8
4/9/2010,150.88
4/12/2010,151.18
4/13/2010,151.37
4/14/2010,151.17
4/15/2010,151.39
4/16/2010,151.94
4/19/2010,151.64
4/20/2010,151.64
4/21/2010,151.98
4/22/2010,151.71
4/23/2010,151.41
4/26/2010,151.5
4/27/2010,152.43
4/28/2010,151.86
4/29/2010,152.14
4/30/2010,152.65
5/3/2010,152.34
5/4/2010,152.95
5/5/2010,153.33
5/6/2010,154.38
5/7/2010,153.76
5/10/2010,153.13
5/11/2010,153.19
5/12/2010,152.95
5/13/2010,153.18
5/14/2010,153.9
5/17/2010,153.64
5/18/2010,154.3
5/19/2010,154.15
5/20/2010,154.79
5/21/2010,154.84
5/24/2010,154.68
5/25/2010,154.8
5/26/2010,154.49
5/27/2010,153.61
5/28/2010,154
6/1/2010,154.18
6/2/2010,153.7
6/3/2010,153.53
6/4/2010,154.78
6/7/2010,154.98
6/8/2010,154.74
6/9/2010,154.7
6/10/2010,153.76
6/11/2010,154.41
6/14/2010,154.18
6/15/2010,153.94
6/16/2010,154.2
6/17/2010,154.69
6/18/2010,154.55
6/21/2010,154.49
6/22/2010,155
6/23/2010,155.33
6/24/2010,155.25
6/25/2010,155.44
6/28/2010,155.98
6/29/2010,156.37
6/30/2010,156.42
7/1/2010,156.4
7/2/2010,156.2
7/6/2010,156.59
7/7/2010,156.32
7/8/2010,156.12
7/9/2010,155.89
7/12/2010,155.96
7/13/2010,155.6
7/14/2010,156.18
7/15/2010,156.67
7/16/2010,157.11
7/19/2010,156.9
7/20/2010,157.06
7/21/2010,157.57
7/22/2010,157.24
7/23/2010,156.84
7/26/2010,156.85
7/27/2010,156.52
7/28/2010,157.01
7/29/2010,157.28
7/30/2010,157.92
8/2/2010,157.5
8/3/2010,158.02
8/4/2010,157.6
8/5/2010,157.89
8/6/2010,158.4
8/9/2010,158.22
8/10/2010,158.56
8/11/2010,158.91
8/12/2010,158.58
8/13/2010,158.9
8/16/2010,159.56
8/17/2010,159.21
8/18/2010,159.2
8/19/2010,159.63
8/20/2010,159.29
8/23/2010,159.39
8/24/2010,160.03
8/25/2010,159.67
8/26/2010,159.93
8/27/2010,158.85
8/30/2010,159.62
8/31/2010,159.95
9/1/2010,159.26
9/2/2010,158.98
9/3/2010,158.54
9/7/2010,159.26
9/8/2010,158.89
9/9/2010,158.07
9/10/2010,157.88
9/13/2010,158.36
9/14/2010,158.9
9/15/2010,158.56
9/16/2010,158.33
9/17/2010,158.47
9/20/2010,158.74
9/21/2010,159.5
9/22/2010,159.63
9/23/2010,159.66
9/24/2010,159.26
9/27/2010,159.89
9/28/2010,160.22
9/29/2010,159.99
9/30/2010,159.98
10/1/2010,159.98
10/4/2010,160.28
10/5/2010,160.38
10/6/2010,160.86
10/7/2010,160.94
10/8/2010,161.06
10/12/2010,160.81
10/13/2010,160.84
10/14/2010,160.3
10/15/2010,159.99
10/18/2010,160.53
10/19/2010,160.74
10/20/2010,160.79
10/21/2010,160.45
10/22/2010,160.44
10/25/2010,160.48
10/26/2010,159.88
10/27/2010,159.47
10/28/2010,160
10/29/2010,160.49
11/1/2010,160.48
11/2/2010,160.77
11/3/2010,160.8
11/4/2010,161.47
11/5/2010,160.98
11/8/2010,160.91
11/9/2010,160.04
11/10/2010,160.3
11/12/2010,159.49
11/15/2010,158.45
11/16/2010,158.99
11/17/2010,158.92
11/18/2010,158.78
11/19/2010,158.84
11/22/2010,159.44
11/23/2010,159.7
11/24/2010,158.65
11/26/2010,159.09
11/29/2010,159.35
11/30/2010,159.6
12/1/2010,158.42
12/2/2010,158.22
12/3/2010,158.42
12/6/2010,159.21
12/7/2010,157.8
12/8/2010,157.16
12/9/2010,157.15
12/10/2010,156.7
12/13/2010,157.18
12/14/2010,156.26
12/15/2010,155.91
12/16/2010,156.26
12/17/2010,157.18
12/20/2010,157.24
12/21/2010,157.36
12/22/2010,157.16
12/23/2010,156.89
12/27/2010,157.25
12/28/2010,156.41
12/29/2010,157.52
12/30/2010,157.36
12/31/2010,157.9
1/3/2011,157.71
1/4/2011,157.78
1/5/2011,156.83
1/6/2011,157.21
1/7/2011,157.88
1/10/2011,158.14
1/11/2011,157.9
1/12/2011,157.74
1/13/2011,158.23
1/14/2011,158.03
1/18/2011,157.85
1/19/2011,158.04
1/20/2011,157.29
1/21/2011,157.57
1/24/2011,157.61
1/25/2011,158.15
1/26/2011,157.58
1/27/2011,157.9
1/28/2011,158.32
1/31/2011,158.01
2/1/2011,157.6
2/2/2011,157.27
2/3/2011,156.85
2/4/2011,156.26
2/7/2011,156.34
2/8/2011,155.74
2/9/2011,156.22
2/10/2011,155.8
2/11/2011,156.22
2/14/2011,156.36
2/15/2011,156.54
2/16/2011,156.47
2/17/2011,156.87
2/18/2011,156.9
2/22/2011,157.85
2/23/2011,157.68
2/24/2011,157.86
2/25/2011,158.12
2/28/2011,158.36
3/1/2011,158.5
3/2/2011,158.04
3/3/2011,157.28
3/4/2011,158.02
3/7/2011,157.93
3/8/2011,157.71
3/9/2011,158.22
3/10/2011,158.93
3/11/2011,158.89
3/14/2011,159.24
3/15/2011,159.39
3/16/2011,160.2
3/17/2011,159.86
3/18/2011,159.74
3/21/2011,159.36
3/22/2011,159.34
3/23/2011,159.25
3/24/2011,158.85
3/25/2011,158.59
3/28/2011,158.57
3/29/2011,158.27
3/30/2011,158.58
3/31/2011,158.43
4/1/2011,158.54
4/4/2011,158.79
4/5/2011,158.36
4/6/2011,157.96
4/7/2011,158.09
4/8/2011,157.91
4/11/2011,157.93
4/12/2011,158.54
4/13/2011,158.81
4/14/2011,158.59
4/15/2011,159.26
4/18/2011,159.52
4/19/2011,159.62
4/20/2011,159.32
4/21/2011,159.29
4/25/2011,159.58
4/26/2011,159.99
4/27/2011,159.78
4/28/2011,160.18
4/29/2011,160.38
5/2/2011,160.42
5/3/2011,160.61
5/4/2011,160.78
5/5/2011,161.17
5/6/2011,161.25
5/9/2011,161.35
5/10/2011,160.92
5/11/2011,161.25
5/12/2011,161
5/13/2011,161.29
5/16/2011,161.56
5/17/2011,161.79
5/18/2011,161.3
5/19/2011,161.4
5/20/2011,161.55
5/23/2011,161.67
5/24/2011,161.73
5/25/2011,161.69
5/26/2011,162.23
5/27/2011,162.21
5/31/2011,162.37
6/1/2011,163.05
6/2/2011,162.42
6/3/2011,162.74
6/6/2011,162.71
6/7/2011,162.88
6/8/2011,163.24
6/9/2011,162.83
6/10/2011,163.07
6/13/2011,162.92
6/14/2011,162.16
6/15/2011,163.11
6/16/2011,163.35
6/17/2011,163.26
6/20/2011,163.2
6/21/2011,163.08
6/22/2011,163.1
6/23/2011,163.62
6/24/2011,163.95
6/27/2011,163.43
6/28/2011,162.58
6/29/2011,162.18
6/30/2011,161.9
7/1/2011,161.71
7/5/2011,162.23
7/6/2011,162.45
7/7/2011,162
7/8/2011,163.07
7/11/2011,163.67
7/12/2011,163.8
7/13/2011,163.89
7/14/2011,163.4
7/15/2011,163.64
7/18/2011,163.47
7/19/2011,163.76
7/20/2011,163.36
7/21/2011,162.88
7/22/2011,163.17
7/25/2011,162.82
7/26/2011,163.17
7/27/2011,162.98
7/28/2011,163.17
7/29/2011,164.34
8/1/2011,164.66
8/2/2011,165.59
8/3/2011,165.56
8/4/2011,166.66
8/5/2011,165.55
8/8/2011,166.44
8/9/2011,167.11
8/10/2011,167.68
8/11/2011,166.2
8/12/2011,166.8
8/15/2011,166.39
8/16/2011,166.9
8/17/2011,167.29
8/18/2011,167.62
8/19/2011,167.64
8/22/2011,167.44
8/23/2011,166.89
8/24/2011,165.92
8/25/2011,166.41
8/26/2011,166.74
8/29/2011,166.2
8/30/2011,166.83
8/31/2011,166.58
9/1/2011,167.19
9/2/2011,167.89
9/6/2011,167.92
9/7/2011,167.49
9/8/2011,167.85
9/9/2011,168.26
9/12/2011,167.87
9/13/2011,167.55
9/14/2011,167.54
9/15/2011,167.09
9/16/2011,167.24
9/19/2011,167.98
9/20/2011,168.02
9/21/2011,168.38
9/22/2011,169.05
9/23/2011,168.25
9/26/2011,167.68
9/27/2011,167.15
9/28/2011,167.16
9/29/2011,167.25
9/30/2011,167.71
10/3/2011,168.52
10/4/2011,168
10/5/2011,167.52
10/6/2011,167
10/7/2011,166.62
10/11/2011,166.13
10/12/2011,165.91
10/13/2011,166.4
10/14/2011,166.12
10/17/2011,166.68
10/18/2011,166.71
10/19/2011,166.91
10/20/2011,166.77
10/21/2011,166.71
10/24/2011,166.66
10/25/2011,167.63
10/26/2011,167.02
10/27/2011,166.12
10/28/2011,166.77
10/31/2011,167.96
11/1/2011,168.95
11/2/2011,168.81
11/3/2011,168.39
11/4/2011,168.59
11/7/2011,168.74
11/8/2011,168.25
11/9/2011,168.82
11/10/2011,168.33
11/14/2011,168.43
11/15/2011,168.28
11/16/2011,168.51
11/17/2011,168.72
11/18/2011,168.36
11/21/2011,168.49
11/22/2011,168.66
11/23/2011,168.98
11/25/2011,168.44
11/28/2011,168.45
11/29/2011,168.24
11/30/2011,167.79
12/1/2011,167.67
12/2/2011,168.29
12/5/2011,168.29
12/6/2011,168.08
12/7/2011,168.47
12/8/2011,168.83
12/9/2011,168.27
12/12/2011,168.51
12/13/2011,168.77
12/14/2011,169.11
12/15/2011,169.03
12/16/2011,169.48
12/19/2011,169.69
12/20/2011,168.99
12/21/2011,168.63
12/22/2011,168.76
12/23/2011,168.13
12/27/2011,168.3
12/28/2011,169.02
12/29/2011,169.15
12/30/2011,169.41
1/3/2012,168.93
1/4/2012,168.75
1/5/2012,168.76
1/6/2012,169.07
1/9/2012,169.14
1/10/2012,169.1
1/11/2012,169.51
1/12/2012,169.43
1/13/2012,169.82
1/17/2012,169.95
1/18/2012,169.68
1/19/2012,169.25
1/20/2012,168.95
1/23/2012,168.77
1/24/2012,168.87
1/25/2012,169.36
1/26/2012,169.89
1/27/2012,170.11
1/30/2012,170.42
1/31/2012,170.76
2/1/2012,170.52
2/2/2012,170.67
2/3/2012,170.07
2/6/2012,170.47
2/7/2012,170.04
2/8/2012,170.05
2/9/2012,169.81
2/10/2012,170.26
2/13/2012,170.16
2/14/2012,170.44
2/15/2012,170.49
2/16/2012,170.02
2/17/2012,170.03
2/21/2012,169.81
2/22/2012,170.21
2/23/2012,170.29
2/24/2012,170.39
2/27/2012,170.85
2/28/2012,170.9
2/29/2012,170.71
3/1/2012,170.44
3/2/2012,170.89
3/5/2012,170.72
3/6/2012,171.05
3/7/2012,170.85
3/8/2012,170.57
3/9/2012,170.52
3/12/2012,170.55
3/13/2012,169.98
3/14/2012,169
3/15/2012,169.11
3/16/2012,169.09
3/19/2012,168.68
3/20/2012,168.67
3/21/2012,169.21
3/22/2012,169.35
3/23/2012,169.65
3/26/2012,169.7
3/27/2012,170.13
3/28/2012,170.06
3/29/2012,170.37
3/30/2012,170
4/2/2012,170.19
4/3/2012,169.51
4/4/2012,169.87
4/5/2012,170.19
4/6/2012,170.98
4/9/2012,171.01
4/10/2012,171.4
4/11/2012,171.05
4/12/2012,170.93
4/13/2012,171.4
4/16/2012,171.42
4/17/2012,171.28
4/18/2012,171.4
4/19/2012,171.51
4/20/2012,171.43
4/23/2012,171.65
4/24/2012,171.43
4/25/2012,171.33
4/26/2012,171.54
4/27/2012,171.64
4/30/2012,171.69
5/1/2012,171.5
5/2/2012,171.7
5/3/2012,171.72
5/4/2012,172.02
5/7/2012,172
5/8/2012,172.17
5/9/2012,172.15
5/10/2012,172.02
5/11/2012,172.25
5/14/2012,172.5
5/15/2012,172.45
5/16/2012,172.38
5/17/2012,172.59
5/18/2012,172.43
5/21/2012,172.28
5/22/2012,171.96
5/23/2012,172.25
5/24/2012,172
5/25/2012,172.12
5/29/2012,172.08
5/30/2012,172.79
5/31/2012,173.07
6/1/2012,173.63
6/4/2012,173.22
6/5/2012,173.02
6/6/2012,172.49
6/7/2012,172.63
6/8/2012,172.68
6/11/2012,172.95
6/12/2012,172.49
6/13/2012,172.86
