Effective date ,S&P U.S. Aggregate Bond Index
6/14/2012,172.77
6/15/2012,173.16
6/18/2012,173.21
6/19/2012,173
6/20/2012,172.87
6/21/2012,173.12
6/22/2012,172.8
6/25/2012,173.28
6/26/2012,173.14
6/27/2012,173.21
6/28/2012,173.46
6/29/2012,173.12
7/2/2012,173.66
7/3/2012,173.46
7/5/2012,173.64
7/6/2012,173.97
7/9/2012,174.24
7/10/2012,174.33
7/11/2012,174.32
7/12/2012,174.52
7/13/2012,174.53
7/16/2012,174.82
7/17/2012,174.65
7/18/2012,174.87
7/19/2012,174.82
7/20/2012,175.18
7/23/2012,175.33
7/24/2012,175.53
7/25/2012,175.55
7/26/2012,175.35
7/27/2012,174.73
7/30/2012,175.11
7/31/2012,175.27
8/1/2012,174.98
8/2/2012,175.27
8/3/2012,174.67
8/6/2012,174.86
8/7/2012,174.35
8/8/2012,174.21
8/9/2012,174.15
8/10/2012,174.43
8/13/2012,174.39
8/14/2012,173.93
8/15/2012,173.42
8/16/2012,173.21
8/17/2012,173.4
8/20/2012,173.5
8/21/2012,173.59
8/22/2012,174.31
8/23/2012,174.51
8/24/2012,174.42
8/27/2012,174.67
8/28/2012,174.77
8/29/2012,174.66
8/30/2012,174.91
8/31/2012,175.45
9/4/2012,175.37
9/5/2012,175.3
9/6/2012,174.75
9/7/2012,174.88
9/10/2012,174.9
9/11/2012,174.81
9/12/2012,174.47
9/13/2012,174.64
9/14/2012,174.06
9/17/2012,174.33
9/18/2012,174.55
9/19/2012,174.72
9/20/2012,174.78
9/21/2012,174.94
9/24/2012,175.2
9/25/2012,175.41
9/26/2012,175.79
9/27/2012,175.65
9/28/2012,175.78
10/1/2012,175.88
10/2/2012,175.95
10/3/2012,175.99
10/4/2012,175.73
10/5/2012,175.36
10/9/2012,175.53
10/10/2012,175.69
10/11/2012,175.86
10/12/2012,175.99
10/15/2012,176.02
10/16/2012,175.71
10/17/2012,175.22
10/18/2012,175.14
10/19/2012,175.51
10/22/2012,175.28
10/23/2012,175.57
10/24/2012,175.47
10/25/2012,175.09
10/26/2012,175.62
10/29/2012,175.81
10/31/2012,176.06
11/1/2012,175.87
11/2/2012,175.85
11/5/2012,176.07
11/6/2012,175.61
11/7/2012,176.27
11/8/2012,176.6
11/9/2012,176.57
11/13/2012,176.66
11/14/2012,176.64
11/15/2012,176.59
11/16/2012,176.61
11/19/2012,176.38
11/20/2012,176.04
11/21/2012,175.89
11/23/2012,175.83
11/26/2012,176.01
11/27/2012,176.16
11/28/2012,176.26
11/29/2012,176.27
11/30/2012,176.32
12/3/2012,176.29
12/4/2012,176.46
12/5/2012,176.55
12/6/2012,176.63
12/7/2012,176.38
12/10/2012,176.51
12/11/2012,176.32
12/12/2012,176.02
12/13/2012,175.86
12/14/2012,176.05
12/17/2012,175.65
12/18/2012,175.26
12/19/2012,175.49
12/20/2012,175.54
12/21/2012,175.86
12/24/2012,175.76
12/26/2012,175.88
12/27/2012,176.21
12/28/2012,176.35
12/31/2012,176.1
1/2/2013,175.66
1/3/2013,175.26
1/4/2013,175.31
1/7/2013,175.41
1/8/2013,175.66
1/9/2013,175.78
1/10/2013,175.59
1/11/2013,175.81
1/14/2013,175.84
1/15/2013,176
1/16/2013,176.06
1/17/2013,175.66
1/18/2013,175.91
1/22/2013,176.04
1/23/2013,176.05
1/24/2013,175.94
1/25/2013,175.3
1/28/2013,175.14
1/29/2013,175.05
1/30/2013,175.04
1/31/2013,175.15
2/1/2013,174.78
2/4/2013,175.31
2/5/2013,174.97
2/6/2013,175.28
2/7/2013,175.28
2/8/2013,175.37
2/11/2013,175.29
2/12/2013,175.14
2/13/2013,174.81
2/14/2013,175.14
2/15/2013,175.03
2/19/2013,174.84
2/20/2013,175
2/21/2013,175.25
2/22/2013,175.33
2/25/2013,176.13
2/26/2013,175.94
2/27/2013,175.87
2/28/2013,175.97
3/1/2013,176.17
3/4/2013,176.03
3/5/2013,175.92
3/6/2013,175.62
3/7/2013,175.27
3/8/2013,174.89
3/11/2013,174.92
3/12/2013,175.17
3/13/2013,175.13
3/14/2013,175.09
3/15/2013,175.39
3/18/2013,175.67
3/19/2013,175.94
3/20/2013,175.65
3/21/2013,175.77
3/22/2013,175.82
3/25/2013,175.86
3/26/2013,175.91
3/27/2013,176.23
3/28/2013,176.15
4/1/2013,176.29
4/2/2013,176.16
4/3/2013,176.53
4/4/2013,176.92
4/5/2013,177.37
4/8/2013,177.14
4/9/2013,177.13
4/10/2013,176.72
4/11/2013,176.82
4/12/2013,177.27
4/15/2013,177.45
4/16/2013,177.25
4/17/2013,177.37
4/18/2013,177.43
4/19/2013,177.34
4/22/2013,177.43
4/23/2013,177.39
4/24/2013,177.45
4/25/2013,177.37
4/26/2013,177.71
4/29/2013,177.68
4/30/2013,177.66
5/1/2013,177.97
5/2/2013,178.02
5/3/2013,177.23
5/6/2013,177.11
5/7/2013,177.04
5/8/2013,177.13
5/9/2013,177.07
5/10/2013,176.51
5/13/2013,176.35
5/14/2013,176.11
5/15/2013,176.26
5/16/2013,176.76
5/17/2013,176.28
5/20/2013,176.24
5/21/2013,176.43
5/22/2013,175.86
5/23/2013,175.91
5/24/2013,175.74
5/28/2013,175.04
5/29/2013,175.17
5/30/2013,175.14
5/31/2013,174.88
6/3/2013,175.05
6/4/2013,174.8
6/5/2013,175.03
6/6/2013,175.13
6/7/2013,174.47
6/10/2013,174.21
6/11/2013,174.31
6/12/2013,173.95
6/13/2013,174.49
6/14/2013,174.81
6/17/2013,174.63
6/18/2013,174.57
6/19/2013,173.43
6/20/2013,172.72
6/21/2013,171.84
6/24/2013,171.52
6/25/2013,171.35
6/26/2013,171.75
6/27/2013,172.26
6/28/2013,172.38
7/1/2013,172.44
7/2/2013,172.54
7/3/2013,172.29
7/5/2013,170.9
7/8/2013,171.49
7/9/2013,171.63
7/10/2013,171.38
7/11/2013,172.27
7/12/2013,172.14
7/15/2013,172.43
7/16/2013,172.58
7/17/2013,172.95
7/18/2013,172.64
7/19/2013,173.09
7/22/2013,173.15
7/23/2013,173.02
7/24/2013,172.51
7/25/2013,172.56
7/26/2013,172.76
7/29/2013,172.61
7/30/2013,172.55
7/31/2013,172.6
8/1/2013,171.79
8/2/2013,172.64
8/5/2013,172.42
8/6/2013,172.45
8/7/2013,172.7
8/8/2013,172.82
8/9/2013,172.87
8/12/2013,172.72
8/13/2013,172.01
8/14/2013,172.03
8/15/2013,171.62
8/16/2013,171.27
8/19/2013,170.96
8/20/2013,171.4
8/21/2013,170.91
8/22/2013,170.72
8/23/2013,171.23
8/26/2013,171.52
8/27/2013,172.04
8/28/2013,171.66
8/29/2013,171.88
8/30/2013,171.85
9/3/2013,171.3
9/4/2013,170.96
9/5/2013,170.2
9/6/2013,170.68
9/9/2013,170.97
9/10/2013,170.56
9/11/2013,170.95
9/12/2013,171.02
9/13/2013,171.09
9/16/2013,171.59
9/17/2013,171.57
9/18/2013,172.59
9/19/2013,172.38
9/20/2013,172.51
9/23/2013,172.73
9/24/2013,173.1
9/25/2013,173.33
9/26/2013,173.12
9/27/2013,173.31
9/30/2013,173.34
10/1/2013,173.13
10/2/2013,173.35
10/3/2013,173.47
10/4/2013,173.22
10/7/2013,173.36
10/8/2013,173.26
10/9/2013,173.17
10/10/2013,173.13
10/11/2013,173.27
10/15/2013,173.11
10/16/2013,173.53
10/17/2013,174.08
10/18/2013,174.1
10/21/2013,174
10/22/2013,174.57
10/23/2013,174.72
10/24/2013,174.51
10/25/2013,174.67
10/28/2013,174.65
10/29/2013,174.74
10/30/2013,174.61
10/31/2013,174.59
11/1/2013,174.13
11/4/2013,174.24
11/5/2013,173.89
11/6/2013,174.09
11/7/2013,174.34
11/8/2013,173.43
11/12/2013,173.23
11/13/2013,173.56
11/14/2013,173.98
11/15/2013,173.95
11/18/2013,174.27
11/19/2013,173.95
11/20/2013,173.59
11/21/2013,173.67
11/22/2013,173.89
11/25/2013,173.98
11/26/2013,174.24
11/27/2013,174.11
11/29/2013,174.08
12/2/2013,173.8
12/3/2013,174
12/4/2013,173.63
12/5/2013,173.45
12/6/2013,173.46
12/9/2013,173.59
12/10/2013,174.01
12/11/2013,173.72
12/12/2013,173.48
12/13/2013,173.6
12/16/2013,173.63
12/17/2013,173.92
12/18/2013,173.7
12/19/2013,173.45
12/20/2013,173.6
12/23/2013,173.47
12/24/2013,173.11
12/26/2013,173.07
12/27/2013,173.06
12/30/2013,173.39
12/31/2013,173.13
1/2/2014,173.37
1/3/2014,173.33
1/6/2014,173.61
1/7/2014,173.81
1/8/2014,173.4
1/9/2014,173.6
1/10/2014,174.41
1/13/2014,174.72
1/14/2014,174.35
1/15/2014,174.24
1/16/2014,174.54
1/17/2014,174.7
1/21/2014,174.75
1/22/2014,174.47
1/23/2014,175.02
1/24/2014,175.25
1/27/2014,175
1/28/2014,175.15
1/29/2014,175.58
1/30/2014,175.47
1/31/2014,175.66
2/3/2014,176.23
2/4/2014,175.94
2/5/2014,175.64
2/6/2014,175.51
2/7/2014,175.8
2/10/2014,175.85
2/11/2014,175.57
2/12/2014,175.27
2/13/2014,175.65
2/14/2014,175.58
2/18/2014,175.84
2/19/2014,175.68
2/20/2014,175.5
2/21/2014,175.68
2/24/2014,175.62
2/25/2014,176.04
2/26/2014,176.25
2/27/2014,176.5
2/28/2014,176.43
3/3/2014,176.79
3/4/2014,176.19
3/5/2014,176.2
3/6/2014,175.93
3/7/2014,175.56
3/10/2014,175.64
3/11/2014,175.72
3/12/2014,175.98
3/13/2014,176.5
3/14/2014,176.45
3/17/2014,176.11
3/18/2014,176.29
3/19/2014,175.6
3/20/2014,175.52
3/21/2014,175.79
3/24/2014,175.9
3/25/2014,175.9
3/26/2014,176.24
3/27/2014,176.39
3/28/2014,176.16
3/31/2014,176.12
4/1/2014,175.97
4/2/2014,175.67
4/3/2014,175.82
4/4/2014,176.35
4/7/2014,176.64
4/8/2014,176.78
4/9/2014,176.8
4/10/2014,177.26
4/11/2014,177.38
4/14/2014,177.22
4/15/2014,177.28
4/16/2014,177.2
4/17/2014,176.69
4/21/2014,176.71
4/22/2014,176.75
4/23/2014,177.07
4/24/2014,177.11
4/25/2014,177.26
4/28/2014,177.17
4/29/2014,177.08
4/30/2014,177.41
5/1/2014,177.3
5/2/2014,177.41
5/5/2014,177.33
5/6/2014,177.46
5/7/2014,177.57
5/8/2014,177.66
5/9/2014,177.47
5/12/2014,177.25
5/13/2014,177.56
5/14/2014,178.1
5/15/2014,178.32
5/16/2014,178.17
5/19/2014,178.09
5/20/2014,178.32
5/21/2014,178.17
5/22/2014,178.08
5/23/2014,178.23
5/27/2014,178.44
5/28/2014,179
5/29/2014,178.87
5/30/2014,178.78
6/2/2014,178.34
6/3/2014,177.93
6/4/2014,177.9
6/5/2014,178.09
6/6/2014,178.03
6/9/2014,177.93
6/10/2014,177.77
6/11/2014,177.81
6/12/2014,178.18
6/13/2014,178.04
6/16/2014,178.13
6/17/2014,177.72
6/18/2014,178.06
6/19/2014,178.04
6/20/2014,178.15
6/23/2014,178.15
6/24/2014,178.42
6/25/2014,178.58
6/26/2014,178.83
6/27/2014,178.81
6/30/2014,178.92
7/1/2014,178.63
7/2/2014,178.2
7/3/2014,178.03
7/7/2014,178.21
7/8/2014,178.56
7/9/2014,178.67
7/10/2014,178.78
7/11/2014,178.93
7/14/2014,178.72
7/15/2014,178.63
7/16/2014,178.67
7/17/2014,179.12
7/18/2014,179.02
7/21/2014,179.08
7/22/2014,179.21
7/23/2014,179.19
7/24/2014,178.83
7/25/2014,179.16
7/28/2014,179.05
7/29/2014,179.24
7/30/2014,178.62
7/31/2014,178.57
8/1/2014,179
8/4/2014,179.09
8/5/2014,179.12
8/6/2014,179.13
8/7/2014,179.47
8/8/2014,179.43
8/11/2014,179.42
8/12/2014,179.31
8/13/2014,179.59
8/14/2014,179.81
8/15/2014,180.13
8/18/2014,179.83
8/19/2014,179.7
8/20/2014,179.52
8/21/2014,179.72
8/22/2014,179.79
8/25/2014,179.88
8/26/2014,179.9
8/27/2014,180.13
8/28/2014,180.36
8/29/2014,180.34
9/2/2014,179.86
9/3/2014,179.99
9/4/2014,179.7
9/5/2014,179.66
9/8/2014,179.63
9/9/2014,179.41
9/10/2014,179.14
9/11/2014,179.14
9/12/2014,178.68
9/15/2014,178.83
9/16/2014,178.82
9/17/2014,178.67
9/18/2014,178.61
9/19/2014,178.95
9/22/2014,179.15
9/23/2014,179.34
9/24/2014,179.1
9/25/2014,179.51
9/26/2014,179.32
9/29/2014,179.53
9/30/2014,179.34
10/1/2014,180.13
10/2/2014,179.9
10/3/2014,179.9
10/6/2014,180.14
10/7/2014,180.64
10/8/2014,180.88
10/9/2014,180.8
10/10/2014,180.94
10/14/2014,181.6
10/15/2014,182.13
10/16/2014,181.73
10/17/2014,181.55
10/20/2014,181.73
10/21/2014,181.6
10/22/2014,181.51
10/23/2014,181.17
10/24/2014,181.19
10/27/2014,181.35
10/28/2014,181.15
10/29/2014,180.91
10/30/2014,181
10/31/2014,180.82
11/3/2014,180.76
11/4/2014,180.78
11/5/2014,180.77
11/6/2014,180.56
11/7/2014,181
11/10/2014,180.67
11/12/2014,180.69
11/13/2014,180.8
11/14/2014,180.95
11/17/2014,180.82
11/18/2014,180.91
11/19/2014,180.68
11/20/2014,180.84
11/21/2014,181.08
11/24/2014,181.18
11/25/2014,181.51
11/26/2014,181.69
11/28/2014,182.01
12/1/2014,181.8
12/2/2014,181.31
12/3/2014,181.29
12/4/2014,181.53
12/5/2014,181.11
12/8/2014,181.42
12/9/2014,181.58
12/10/2014,181.82
12/11/2014,181.78
12/12/2014,182.26
12/15/2014,182.01
12/16/2014,182.24
12/17/2014,181.8
12/18/2014,181.53
12/19/2014,181.77
12/22/2014,181.89
12/23/2014,181.26
12/24/2014,181.31
12/26/2014,181.43
12/29/2014,181.77
12/30/2014,181.92
12/31/2014,182.02
1/2/2015,182.44
1/5/2015,182.94
1/6/2015,183.48
1/7/2015,183.47
1/8/2015,183.12
1/9/2015,183.49
1/12/2015,183.83
1/13/2015,183.91
1/14/2015,184.21
1/15/2015,184.73
1/16/2015,184.19
1/20/2015,184.37
1/21/2015,184.05
1/22/2015,183.92
1/23/2015,184.46
1/26/2015,184.35
1/27/2015,184.42
1/28/2015,185.08
1/29/2015,184.91
1/30/2015,185.47
2/2/2015,185.49
2/3/2015,184.78
2/4/2015,184.8
2/5/2015,184.66
2/6/2015,183.81
2/9/2015,183.82
2/10/2015,183.53
2/11/2015,183.54
2/12/2015,183.66
2/13/2015,183.43
2/17/2015,182.73
2/18/2015,183.26
2/19/2015,183.02
2/20/2015,182.94
2/23/2015,183.43
2/24/2015,184.03
2/25/2015,184.14
2/26/2015,183.78
2/27/2015,184
3/2/2015,183.49
3/3/2015,183.26
3/4/2015,183.33
3/5/2015,183.44
3/6/2015,182.51
3/9/2015,182.85
3/10/2015,183.26
3/11/2015,183.4
3/12/2015,183.46
3/13/2015,183.33
3/16/2015,183.5
3/17/2015,183.67
3/18/2015,184.55
3/19/2015,184.29
3/20/2015,184.64
3/23/2015,184.75
3/24/2015,185.08
3/25/2015,184.77
3/26/2015,184.17
3/27/2015,184.63
3/30/2015,184.6
3/31/2015,184.79
4/1/2015,185.32
4/2/2015,185.03
4/3/2015,185.55
4/6/2015,185.14
4/7/2015,185.28
4/8/2015,185.29
4/9/2015,184.87
4/10/2015,184.9
4/13/2015,185.1
4/14/2015,185.36
4/15/2015,185.4
4/16/2015,185.48
4/17/2015,185.65
4/20/2015,185.37
4/21/2015,185.27
4/22/2015,184.83
4/23/2015,185.02
4/24/2015,185.28
4/27/2015,185.26
4/28/2015,184.8
4/29/2015,184.4
4/30/2015,184.29
5/1/2015,183.81
5/4/2015,183.63
5/5/2015,183.39
5/6/2015,182.94
5/7/2015,183.32
5/8/2015,183.69
5/11/2015,182.79
5/12/2015,182.85
5/13/2015,182.71
5/14/2015,183.02
5/15/2015,183.7
5/18/2015,183.11
5/19/2015,182.75
5/20/2015,182.85
5/21/2015,183.29
5/22/2015,183.02
,
,
,
"Source: S&P Dow Jones Indices LLC.

The launch date of the S&P U.S. Aggregate Bond Index was July 15, 2014. 

All information presented prior to the index launch date is back-tested. Back-tested performance is not actual performance, but is hypothetical. The back-test calculations are based on the same methodology that was in effect when the index was officially launched. Past performance is not a guarantee of future results.  Please see the Performance Disclosure at http://www.spindices.com/regulatory-affairs-disclaimers/ for more information regarding the inherent limitations associated with back-tested performance.

© S&P Dow Jones Indices LLC, a part of McGraw Hill Financial 2015. All rights reserved. Redistribution, reproduction and/or photocopying in whole or in part are prohibited without the written permission of S&P Dow Jones Indices. Standard & Poor’s and S&P are registered trademarks of Standard & Poor’s Financial Services LLC (“S&P”), a part of McGraw Hill Financial, Inc. Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”). S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) make no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication of future results. This document does not constitute an offer of any services. All information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. It is not possible to invest directly in an index.  S&P Dow Jones Indices may receive compensation in connection with licensing its indices to third parties. Exposure to an asset class represented by an index is available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment advisor, and S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment vehicle. For more information on any of our indices please visit www.spdji.com.",
